rank,tier,name,mmr,points,wins,losses,played,winrate,age
18173,3,小枫,2316,0,1,0,1,100.0%,1h
18173,1,Demon,2316,0,0,3,3,0.0%,1h
18185,1,efew,2315,263,8,15,23,34.8%,14m
18185,3,TNTB,2315,190,6,2,8,75.0%,1h
18185,3,Niko,2315,60,5,9,14,35.7%,26m
18185,2,xjmxhh,2315,46,2,4,6,33.3%,20m
18185,3,andnald,2315,0,2,7,9,22.2%,20m
18185,2,[暴雪十七队]丢蜗牛的白鼠,2315,0,1,0,1,100.0%,23m
18185,2,残年榊羽,2315,0,1,5,6,16.7%,5m
18185,1,[科普鲁苏维埃]往事如烟,2315,0,0,1,1,0.0%,1h
18185,1,[星灵充电宝]浑身腐男,2315,0,0,1,1,0.0%,1h
18185,1,KOO,2315,0,0,1,1,0.0%,10m
18185,2,落心有痕,2315,0,0,1,1,0.0%,49m
18196,2,万虫之潮,2314,590,21,16,37,56.8%,1h
18196,1,llllllllllll,2314,94,2,1,3,66.7%,55m
18196,2,星际跳跳,2314,0,1,4,5,20.0%,53m
18196,2,bloodyhreo,2314,0,0,1,1,0.0%,5m
18196,2,白纸剩女,2314,0,0,3,3,0.0%,45m
18201,1,[入侵地球]我的世界,2313,1713,186,190,376,49.5%,1h
18201,1,Campfire,2313,637,34,30,64,53.1%,1h
18201,1,山竹有间,2313,651,27,18,45,60.0%,1h
18201,1,[在下萌新一只]piaopiao,2313,774,25,25,50,50.0%,1h
18201,3,FSLBN,2313,225,6,7,13,46.2%,42m
18201,1,孟买,2313,145,3,7,10,30.0%,11m
18201,1,丶花花,2313,0,1,1,2,50.0%,58m
18208,1,kiva,2312,209,5,8,13,38.5%,1h
18208,3,[亡命之魂]lllllllllll,2312,146,4,7,11,36.4%,20m
18208,1,cool,2312,144,3,6,9,33.3%,55m
18208,2,llllllllllll,2312,44,2,5,7,28.6%,49m
18208,2,培根煎蛋,2312,32,1,3,4,25.0%,1h
18208,2,一战,2312,0,0,1,1,0.0%,1h
18208,2,Adrian,2312,0,0,1,1,0.0%,1h
18208,2,Dog,2312,0,0,1,1,0.0%,39m
18208,1,zzz,2312,0,0,2,2,0.0%,1h
18217,3,风飞过得地方,2311,998,42,49,91,46.2%,42m
18217,2,同一个服,2311,525,16,19,35,45.7%,1h
18217,1,别野兵营了,2311,343,11,11,22,50.0%,36m
18217,1,佛挡杀佛,2311,225,7,6,13,53.8%,1h
18217,1,我能,2311,162,5,3,8,62.5%,52m
18217,1,桃花醉梨花殇,2311,96,5,8,13,38.5%,1h
18217,1,RedMasion,2311,118,3,7,10,30.0%,1h
18217,1,颛顼,2311,120,3,7,10,30.0%,59m
18217,2,haha,2311,0,3,8,11,27.3%,1h
18217,2,[RyH键谈坊]蛆虫型玩家,2311,92,2,2,4,50.0%,1h
18217,2,MrMao,2311,0,2,3,5,40.0%,42m
18217,1,[龙血]GeekAllianc,2311,0,1,1,2,50.0%,52m
18217,2,ooo,2311,0,0,1,1,0.0%,2m
18217,2,[纳兰皇族]BestDanger,2311,0,0,3,3,0.0%,1h
18231,1,JanJan,2310,1300,50,54,104,48.1%,60m
18231,2,[艾杀星]小艾艾,2310,737,30,15,45,66.7%,1h
18231,1,晴天水清,2310,147,14,3,17,82.4%,42m
18231,1,CharityVance,2310,165,6,8,14,42.9%,56m
18231,3,迷路的麋鹿,2310,172,4,7,11,36.4%,45m
18231,2,XBBBBBBB,2310,48,3,6,9,33.3%,49m
18231,1,缘之空,2310,0,1,1,2,50.0%,1h
18231,1,三阳,2310,0,0,1,1,0.0%,1h
18231,3,对面泰伦帝国饶命,2310,0,0,1,1,0.0%,55m
18231,1,AskrNidBedRK,2310,0,0,3,3,0.0%,1h
18231,2,终焉时刻,2310,0,0,4,4,0.0%,44m
18231,3,再见,2310,0,0,10,10,0.0%,51m
18243,2,[极限菜鸟]南木哥,2309,883,156,151,307,50.8%,10m
18243,1,ZAKAQ,2309,1464,55,53,108,50.9%,1h
18243,2,Chateau,2309,483,34,26,60,56.7%,49m
18243,2,[斯巴达血战团]魔法少女林北酱,2309,321,20,4,24,83.3%,23m
18243,2,happy,2309,493,17,7,24,70.8%,8m
18243,3,[SCVsr]奇迹,2309,338,17,23,40,42.5%,1h
18243,2,口腔的溃疡,2309,184,7,6,13,53.8%,1h
18243,2,Kiyan,2309,140,6,1,7,85.7%,8m
18243,1,chongling,2309,0,3,3,6,50.0%,47m
18243,1,[菜鸡的天堂]神至丶空,2309,96,2,2,4,50.0%,27m
18243,1,[中华何平]EASY,2309,0,1,1,2,50.0%,28m
18243,2,大宇,2309,0,1,4,5,20.0%,6m
18243,2,诸子诸侯王,2309,0,1,6,7,14.3%,20m
18243,2,lilith,2309,0,0,1,1,0.0%,10m
18243,2,baofushehui,2309,0,0,1,1,0.0%,1h
18243,1,[奥术之光]吸血鬼伯爵小白鼠,2309,0,0,2,2,0.0%,1h
18243,2,[星痕]大喵,2309,0,0,6,6,0.0%,16m
18243,1,工作的羊,2309,0,0,6,6,0.0%,28m
18261,1,[内急]Twistzz,2308,374,11,14,25,44.0%,1h
18261,2,MaryJ,2308,254,9,15,24,37.5%,1h
18261,1,[牛奶蘑菇汤]王小咘,2308,187,4,6,10,40.0%,7m
18261,3,cylvielly,2308,121,4,8,12,33.3%,20m
18261,2,[鲜血蔷薇]人深,2308,52,3,1,4,75.0%,17m
18261,2,yeswan,2308,44,2,1,3,66.7%,1h
18261,3,[Dcboy]PartinG,2308,58,2,12,14,14.3%,1h
18261,2,阿勒呼和,2308,0,1,0,1,100.0%,1h
18261,2,吾乃传说,2308,0,1,0,1,100.0%,44m
18261,3,GCL,2308,0,1,1,2,50.0%,1h
18261,2,敲不死,2308,0,0,1,1,0.0%,8m
18261,2,酷酷酷的汶,2308,0,0,1,1,0.0%,51m
18261,2,头号玩家,2308,0,0,1,1,0.0%,28m
18261,2,溟色貂夜,2308,0,0,5,5,0.0%,1h
18275,1,zhayumeima,2307,1119,65,62,127,51.2%,59m
18275,2,愚鱼,2307,633,25,20,45,55.6%,1h
18275,1,hcxixi,2307,321,12,7,19,63.2%,24m
18275,2,杀康星人,2307,176,8,15,23,34.8%,15m
18275,2,二零二零脱单成功,2307,138,4,4,8,50.0%,1h
18275,1,瞎子,2307,118,3,10,13,23.1%,30m
18275,2,哈哈哈,2307,0,1,0,1,100.0%,1h
18275,2,一只羊小咩,2307,0,1,1,2,50.0%,1h
18275,1,[塔达林军团]拉不起的仇恨,2307,0,0,5,5,0.0%,1h
18284,1,vincentan,2306,487,19,19,38,50.0%,20m
18284,3,果仁小黑,2306,311,14,5,19,73.7%,1h
18284,1,空投挖掘机,2306,402,13,19,32,40.6%,1h
18284,2,IIIIIIIIIII,2306,166,6,17,23,26.1%,1h
18284,1,fox,2306,74,3,4,7,42.9%,30m
18284,2,龙少,2306,0,1,4,5,20.0%,16m
18290,2,[犀利颤抖机]比比啾,2305,1315,65,73,138,47.1%,52m
18290,1,坑爹的小蚂蚁,2305,751,37,37,74,50.0%,24m
18290,2,埋头玩自己的,2305,839,32,25,57,56.1%,23m
18290,1,成都故事大王,2305,586,22,23,45,48.9%,1h
18290,2,不要玩诚哥梗,2305,358,13,15,28,46.4%,1h
18290,2,[我是萌新Q]罪人,2305,250,10,4,14,71.4%,55m
18290,1,caiiix,2305,138,4,6,10,40.0%,1h
18290,1,俗人,2305,192,4,8,12,33.3%,31m
18290,2,[嗯哼嗯啊啊啊]Glazy,2305,66,2,9,11,18.2%,1h
18290,2,[式神]战争雷霆,2305,0,1,0,1,100.0%,1h
18290,2,我服气,2305,0,0,1,1,0.0%,1h
18290,2,KKKKKKK,2305,0,0,1,1,0.0%,1h
18290,2,军力,2305,0,0,2,2,0.0%,39m
18303,1,呼啸战神,2304,939,66,72,138,47.8%,15m
18303,2,最强男人黎力,2304,348,12,10,22,54.5%,1h
18303,1,Pluto,2304,216,6,9,15,40.0%,1h
18303,1,朝歌晚酒,2304,211,5,11,16,31.2%,13m
18303,2,老鸟一号,2304,48,2,5,7,28.6%,44m
18303,3,[DSE]横刀立马向天笑,2304,0,2,7,9,22.2%,57m
18303,2,水夭,2304,0,1,1,2,50.0%,19m
18303,2,aaaaaa,2304,0,0,1,1,0.0%,1h
18303,2,小萌新,2304,0,0,1,1,0.0%,1h
18303,2,[糸色]BUTER,2304,0,0,1,1,0.0%,1h
18303,2,Protomss,2304,0,0,1,1,0.0%,16m
18314,1,魔王,2303,1089,63,63,126,50.0%,7m
18314,1,Otho,2303,466,22,17,39,56.4%,44m
18314,1,xiaozhu,2303,447,13,13,26,50.0%,1h
18314,2,king,2303,312,12,7,19,63.2%,26m
18314,1,人劫,2303,301,11,9,20,55.0%,59m
18314,1,矢量数据入手,2303,301,9,10,19,47.4%,1h
18314,1,乱竹疏影,2303,166,4,7,11,36.4%,1h
18314,1,[啾啾啾啾啾啾]二杠,2303,142,4,8,12,33.3%,1h
18314,1,我整你嘴,2303,0,2,5,7,28.6%,1h
18314,1,LBY,2303,0,2,5,7,28.6%,1h
18314,2,人工合成多巴胺,2303,0,1,1,2,50.0%,1h
18314,1,[埃蒙好可爱]芬兰人民血战毛子,2303,0,0,3,3,0.0%,1h
18326,1,[CPT]般若,2302,1139,37,41,78,47.4%,45m
18326,1,[DX战队]奶油少女丶萌妹子,2302,342,11,17,28,39.3%,1h
18326,3,[血鸦旅馆]RyamonD,2302,226,10,14,24,41.7%,11m
18326,1,[银翼之光]灵魂流转,2302,216,6,11,17,35.3%,1h
18326,1,红色长裙,2302,140,4,9,13,30.8%,1h
18326,1,丨灰鸽丨,2302,0,2,5,7,28.6%,1h
18326,1,绒球,2302,93,1,3,4,25.0%,59m
18326,2,凯欧布里鹏,2302,0,1,5,6,16.7%,1h
18326,2,孤帝寂晨,2302,0,0,2,2,0.0%,1h
18335,2,水卜樱,2301,418,31,22,53,58.5%,1h
18335,1,你怎么这么棒,2301,404,19,14,33,57.6%,1h
18335,1,异虫,2301,324,8,16,24,33.3%,1h
18335,3,[亚历山大]奕剑听雨阁七师弟,2301,231,7,12,19,36.8%,1h
18335,2,战狼出击,2301,139,3,0,3,100.0%,53m
18335,1,星际王,2301,145,3,4,7,42.9%,1h
18335,2,emperor,2301,93,1,1,2,50.0%,1h
18335,2,SANGVISFERR,2301,0,0,1,1,0.0%,17m
18335,2,宪哥,2301,0,0,6,6,0.0%,28m
18344,1,Bing,2300,33,25,34,59,42.4%,45m
18344,1,clownking,2300,664,23,30,53,43.4%,1h
18344,1,霸气,2300,337,12,15,27,44.4%,59m
18344,2,沙格莱斯,2300,238,8,14,22,36.4%,17m
18344,2,[浪啊浪]PAIPAIYUE,2300,148,5,5,10,50.0%,49m
18344,1,TheSwarm,2300,140,4,3,7,57.1%,1h
18344,1,湫水,2300,0,3,5,8,37.5%,1h
18344,2,[你好抱歉]前尘封心,2300,0,1,0,1,100.0%,51m
18344,2,Ambition,2300,30,1,2,3,33.3%,23m
18344,2,长腿东启,2300,0,0,1,1,0.0%,1h
18354,1,伏羲,2299,494,23,17,40,57.5%,1h
18354,3,赫萝的黄金龙爪,2299,230,9,13,22,40.9%,52m
18354,1,[银翼之光]墨攻,2299,304,9,15,24,37.5%,1h
18354,2,BANANAMAN,2299,144,6,2,8,75.0%,55m
18354,1,玄苍,2299,228,6,10,16,37.5%,13m
18354,2,胡卡里欧,2299,42,2,5,7,28.6%,6m
18354,3,天空小汤圆,2299,0,1,1,2,50.0%,27m
18354,3,thinl,2299,0,1,3,4,25.0%,1h
18354,2,星际神坤,2299,0,1,4,5,20.0%,1h
18354,2,[面纱祭祀]PALLADINO,2299,0,1,4,5,20.0%,1h
18354,2,miracle,2299,0,1,5,6,16.7%,6m
18354,2,囧阳阳,2299,0,0,1,1,0.0%,1h
18354,2,XIAO,2299,0,0,1,1,0.0%,33m
18354,1,落叶飞翔,2299,0,0,1,1,0.0%,1h
18354,3,MayBeLi,2299,0,0,1,1,0.0%,27m
18369,1,极品渣男,2298,1667,142,148,290,49.0%,52m
18369,1,阮步兵,2298,354,11,16,27,40.7%,51m
18369,1,次了个瓜,2298,169,5,4,9,55.6%,1h
18369,1,炸鸡人柱力,2298,140,4,8,12,33.3%,1h
18369,2,hhhhhh,2298,88,2,2,4,50.0%,1h
18369,2,无名,2298,30,1,1,2,50.0%,1h
18369,2,nozomi,2298,97,1,5,6,16.7%,1h
18369,3,八条是瑶瑶,2298,0,0,1,1,0.0%,1h
18377,1,粉碎者,2297,328,8,10,18,44.4%,1h
18377,2,黄乙笑,2297,65,7,5,12,58.3%,15m
18377,3,狗哥哥,2297,224,6,14,20,30.0%,58m
18377,1,月瞳,2297,88,2,2,4,50.0%,1h
18377,2,伪战士,2297,0,1,0,1,100.0%,12m
18377,2,血色天魔,2297,0,1,0,1,100.0%,17m
18377,1,[Shawk]dark,2297,0,0,1,1,0.0%,12m
18377,1,神恩造物,2297,0,0,1,1,0.0%,1h
18377,1,皓月,2297,0,0,1,1,0.0%,2m
18386,1,aaaaee,2296,1604,80,73,153,52.3%,1h
18386,2,偏爱小单,2296,520,17,22,39,43.6%,23m
18386,1,cary,2296,479,14,16,30,46.7%,11m
18386,2,武陵艾佛,2296,307,9,16,25,36.0%,12m
18386,3,帝君,2296,30,3,7,10,30.0%,34m
18386,2,Addict,2296,46,2,2,4,50.0%,20m
18386,1,fff,2296,0,1,0,1,100.0%,27m
18386,2,[终极蛇皮队]考拉,2296,0,0,1,1,0.0%,30m
18394,1,雨见虹,2295,461,15,15,30,50.0%,45m
18394,3,赫大赫,2295,284,11,11,22,50.0%,1h
18394,1,helamos,2295,300,11,16,27,40.7%,36m
18394,3,真心玩不动了,2295,220,7,11,18,38.9%,1h
18394,2,kuang,2295,0,2,4,6,33.3%,5m
18394,2,[COMBN]萝卜,2295,30,1,1,2,50.0%,1h
18394,2,Kerrigan,2295,32,1,3,4,25.0%,1h
18394,1,星星电灯,2295,0,1,3,4,25.0%,1h
18394,2,巨蟹之钳,2295,0,0,1,1,0.0%,17m
18394,2,甜橙味的猫,2295,0,0,1,1,0.0%,1h
18404,1,竞赛答卷亏损较,2294,944,40,31,71,56.3%,1h
18404,2,[扫黄]IIIIIIIIIIII,2294,389,32,24,56,57.1%,17m
18404,3,Melt,2294,562,17,41,58,29.3%,12m
18404,2,用脚打就够了,2294,300,11,12,23,47.8%,51m
18404,3,永夜,2294,272,9,13,22,40.9%,15m
18404,2,[CARMYS]劫凌殇,2294,102,3,6,9,33.3%,1h
18404,2,Ibelieve,2294,40,2,2,4,50.0%,39m
18404,2,mind,2294,34,1,2,3,33.3%,17m
18404,1,[别杀我农民]一木,2294,0,1,3,4,25.0%,1h
18404,3,[社交学大可爱]探姬遭到公鸡,2294,0,1,4,5,20.0%,37m
18404,1,灰太狼,2294,0,1,6,7,14.3%,1h
18404,1,Jason,2294,0,1,6,7,14.3%,31m
18416,1,亚加拉达,2293,1597,173,187,360,48.1%,58m
18416,2,[QF清风阁]SKTfaker,2293,369,15,15,30,50.0%,1h
18416,2,[cdylps]cnm,2293,0,1,0,1,100.0%,41m
18416,1,冬拾,2293,0,1,0,1,100.0%,55m
18416,2,一个小塞图,2293,0,1,4,5,20.0%,53m
18421,2,高深,2292,874,32,34,66,48.5%,7m
18421,2,雷雷域烈,2292,418,15,9,24,62.5%,1h
18421,1,erww,2292,500,15,15,30,50.0%,4m
18421,2,十月初八,2292,418,14,18,32,43.8%,57m
18421,1,纵横彡,2292,274,9,7,16,56.2%,1h
18421,3,飞天的拉拉,2292,223,8,13,21,38.1%,27m
18421,3,爱在西元前,2292,226,6,8,14,42.9%,36m
18421,1,EASYpeazzzyy,2292,230,6,10,16,37.5%,1h
18421,1,DarkTemplar,2292,97,2,6,8,25.0%,27m
18421,3,ALonelyOne,2292,97,2,7,9,22.2%,1h
18421,2,[鹌鹑带星]憨鸭鸭家的喵呜,2292,121,2,7,9,22.2%,45m
18421,1,[大乔无惨]gunima,2292,0,1,0,1,100.0%,47m
18421,2,跳跳骑士,2292,0,1,4,5,20.0%,1h
18421,1,魂念,2292,40,1,7,8,12.5%,16m
18421,2,mastdw,2292,0,0,1,1,0.0%,1h
18436,1,避雷针达达,2291,1489,56,66,122,45.9%,1h
18436,2,Tist,2291,608,21,17,38,55.3%,30m
18436,1,皇恪,2291,405,16,21,37,43.2%,7m
18436,3,NEAUTY,2291,227,8,14,22,36.4%,1h
18436,3,好的里哈撒,2291,228,8,19,27,29.6%,21m
18436,2,[星际大镖客]Nobody,2291,211,7,13,20,35.0%,12m
18436,1,[喵帕斯喵]AstroPU,2291,222,6,10,16,37.5%,42m
18436,2,夏韭菜,2291,92,4,2,6,66.7%,5m
18436,2,[I苏维埃I]夏末有点甜,2291,0,1,0,1,100.0%,1h
18445,2,Luska,2290,234,23,17,40,57.5%,16m
18445,1,[混吃混喝]无法选择,2290,453,15,13,28,53.6%,14m
18445,2,[星际黑铁前线]Origami,2290,235,11,6,17,64.7%,16m
18445,1,[高街村]下水道里的老鼠人,2290,188,5,1,6,83.3%,1h
18445,1,[为了阿米娅]高坚果,2290,48,4,6,10,40.0%,31m
18445,2,DJhuang,2290,0,1,1,2,50.0%,16m
18445,2,宝树,2290,0,1,1,2,50.0%,56m
18445,2,Acme,2290,0,1,4,5,20.0%,46m
18445,2,MAXOPG,2290,0,0,1,1,0.0%,26m
18445,2,[疾风E有归途]归期,2290,0,0,2,2,0.0%,42m
18455,1,xuNLu,2289,1558,123,119,242,50.8%,28m
18455,3,Yosky,2289,380,56,63,119,47.1%,51m
18455,2,Lamar,2289,722,40,31,71,56.3%,1h
18455,2,[Artrs]LONGLONG,2289,991,40,36,76,52.6%,49m
18455,2,还记的夏弥吗,2289,128,5,3,8,62.5%,16m
18455,1,乐乐公举,2289,126,4,6,10,40.0%,1h
18455,2,真田信林,2289,136,2,2,4,50.0%,1h
18455,1,[华师大二附中]Noleft,2289,0,1,0,1,100.0%,5m
18455,1,闪灵小侠,2289,0,0,6,6,0.0%,28m
18464,3,[慕灬小冷]烂分大师,2288,1091,57,44,101,56.4%,40m
18464,2,狡诈妖怪,2288,840,34,21,55,61.8%,1h
18464,1,一言难尽,2288,718,24,26,50,48.0%,28m
18464,1,[NLHR]艾尔,2288,395,17,8,25,68.0%,1h
18464,1,靠骗靠噢偷袭,2288,190,5,6,11,45.5%,58m
18464,2,PLUM,2288,58,3,1,4,75.0%,1h
18464,1,[战旗娱乐圈]小刃,2288,104,2,3,5,40.0%,1h
18464,1,长安十三朝,2288,78,2,5,7,28.6%,36m
18464,2,圣光忽悠着余,2288,0,1,0,1,100.0%,1h
18464,3,机灵鬼,2288,0,1,0,1,100.0%,13m
18464,2,无知无畏,2288,0,1,4,5,20.0%,45m
18464,2,SacredLight,2288,0,0,1,1,0.0%,1h
18464,2,zzz,2288,0,0,1,1,0.0%,1h
18464,1,[雾雨魔法森林]qwe,2288,0,0,2,2,0.0%,10m
18464,2,rose,2288,0,0,3,3,0.0%,16m
18479,2,duck,2287,439,17,14,31,54.8%,55m
18479,1,战略防御,2287,481,17,15,32,53.1%,24m
18479,1,Flood,2287,286,10,9,19,52.6%,27m
18479,1,[旺旺战士]龖靁魈,2287,355,9,11,20,45.0%,13m
18479,2,等等,2287,102,3,2,5,60.0%,16m
18479,2,sdfs,2287,0,1,5,6,16.7%,44m
18479,2,当夜晚拥有星星,2287,0,0,5,5,0.0%,1h
18486,3,巴黎梧桐雨,2286,1545,335,339,674,49.7%,21m
18486,3,[D3D]小月,2286,1561,100,121,221,45.2%,58m
18486,2,FMbudan,2286,678,32,25,57,56.1%,26m
18486,3,战皇,2286,214,9,10,19,47.4%,20m
18486,1,[上海大学]欢迎报考上海大学,2286,284,8,8,16,50.0%,34m
18486,2,IIIIIIIIIIII,2286,146,4,2,6,66.7%,56m
18486,1,吟瘾怪,2286,103,4,4,8,50.0%,28m
18486,2,[Sc养老]垂死卧病惊坐起,2286,86,3,2,5,60.0%,1h
18486,2,咔咔咔,2286,131,3,7,10,30.0%,41m
18486,1,blackland,2286,0,2,7,9,22.2%,1h
18486,2,神兽镜,2286,0,1,1,2,50.0%,56m
18486,2,知白守黑,2286,0,1,1,2,50.0%,1h
18486,2,oooo,2286,0,1,4,5,20.0%,1h
18486,1,[嗑药小分队]一小远一,2286,0,0,1,1,0.0%,1h
18486,2,[MGnb]LIAOYUAN,2286,0,0,1,1,0.0%,1h
18501,1,海底有针,2285,575,23,16,39,59.0%,1h
18501,2,sasaas,2285,332,11,7,18,61.1%,23m
18501,2,霸主,2285,300,10,11,21,47.6%,5m
18501,1,xinmu,2285,231,9,6,15,60.0%,52m
18501,1,[嘤嘤嘤呜呜]DAN,2285,158,6,9,15,40.0%,1h
18501,3,恋凡伴逸仙,2285,143,4,1,5,80.0%,1h
18501,2,迈阿密韩,2285,30,2,0,2,100.0%,49m
18501,2,张韩子轩,2285,0,1,1,2,50.0%,1h
18501,2,[哔翻天梯鸡]我的人族像孙哥,2285,30,1,2,3,33.3%,8m
18510,1,IdraFan,2284,591,30,29,59,50.8%,1h
18510,2,[游戏风云OL]猪是念来过到,2284,353,13,16,29,44.8%,39m
18510,2,[萌萌哒鸡]维羽杰,2284,252,10,6,16,62.5%,30m
18510,1,[无花也浪漫]鬼子,2284,252,9,8,17,52.9%,51m
18510,1,丨丨丨,2284,262,6,4,10,60.0%,1h
18510,1,ndfghdfg,2284,161,4,9,13,30.8%,1h
18510,2,醉烟痴,2284,117,2,6,8,25.0%,1h
18510,1,[天气]廉价旅行者,2284,0,0,1,1,0.0%,1h
18510,1,gqk,2284,0,0,1,1,0.0%,47m
18510,3,宁静致远,2284,0,0,2,2,0.0%,3m
18510,1,Float,2284,0,0,3,3,0.0%,1h
18510,2,Second,2284,0,0,3,3,0.0%,1h
18522,2,Bozsen,2283,1062,43,35,78,55.1%,57m
18522,2,土豆泥冰沙,2283,546,19,18,37,51.4%,1h
18522,1,[艾尔核电站]death,2283,559,16,18,34,47.1%,52m
18522,3,IIIIIIIIIIII,2283,334,13,9,22,59.1%,55m
18522,2,虫神,2283,141,3,2,5,60.0%,1h
18522,1,[荀彧喵]在神皇面前跪下,2283,117,2,2,4,50.0%,1h
18522,2,[暴雪家族]幻痛,2283,0,1,1,2,50.0%,1h
18522,2,葆尘,2283,0,1,4,5,20.0%,1h
18530,2,[大熊猫]路灯下萌一萌,2282,1424,60,61,121,49.6%,39m
18530,3,硫代硫酸钠,2282,1039,38,52,90,42.2%,1h
18530,1,向我开炮,2282,394,13,21,34,38.2%,21m
18530,2,eslks,2282,48,3,4,7,42.9%,1h
18530,2,银河领主,2282,160,3,5,8,37.5%,1h
18530,2,风间琉璃,2282,0,2,3,5,40.0%,1h
18530,1,蛏子影胤,2282,0,1,0,1,100.0%,1h
18530,2,我是真的不想赢啊,2282,0,1,1,2,50.0%,45m
18530,2,[FEILIA]绯灬,2282,0,0,1,1,0.0%,1h
18530,1,妈个鸡泰伦,2282,0,0,3,3,0.0%,47m
18540,2,IIIIIIIIIIII,2281,385,17,11,28,60.7%,5m
18540,1,哥的风骚你不懂,2281,208,7,6,13,53.8%,4m
18540,2,[DMRe]火云邪神,2281,164,6,20,26,23.1%,1h
18540,2,天翼之影,2281,148,3,9,12,25.0%,2m
18540,2,[FCKP]Slayer,2281,92,2,6,8,25.0%,7m
18540,2,CzarTech,2281,0,1,0,1,100.0%,1h
18540,2,第三十三,2281,0,1,4,5,20.0%,1h
18540,2,MRchen,2281,0,1,4,5,20.0%,7m
18540,1,[太玄]勇士不灭,2281,0,1,6,7,14.3%,27m
18540,2,彼岸留芳,2281,0,0,1,1,0.0%,23m
18540,1,MQX,2281,0,0,2,2,0.0%,1h
18540,2,天狗,2281,0,0,4,4,0.0%,44m
18552,1,变能骑士,2280,446,16,14,30,53.3%,43m
18552,2,BOSS,2280,368,15,17,32,46.9%,23m
18552,2,零下,2280,348,13,12,25,52.0%,10m
18552,1,唐门小贤,2280,232,11,6,17,64.7%,28m
18552,1,驻卵小肥羊,2280,217,7,6,13,53.8%,1h
18552,2,樱落,2280,102,3,0,3,100.0%,8m
18552,2,[BOC]IIIIIIIIIIII,2280,0,1,2,3,33.3%,1h
18552,1,哈哈你猜我是吹,2280,0,0,5,5,0.0%,1h
18560,1,Gerry,2279,942,43,48,91,47.3%,1h
18560,1,暴雪公司,2279,875,30,35,65,46.2%,30m
18560,1,faker,2279,383,22,25,47,46.8%,1h
18560,1,paperpaper,2279,342,9,18,27,33.3%,36m
18560,1,JoeLivey,2279,0,3,9,12,25.0%,9m
18560,3,怒吼天尊,2279,0,1,0,1,100.0%,1h
18560,2,人渣大大,2279,0,1,0,1,100.0%,51m
18560,2,imbalance,2279,0,1,4,5,20.0%,42m
18560,2,Wbibo,2279,0,0,2,2,0.0%,26m
18560,1,梅山宋仲基,2279,0,0,4,4,0.0%,4m
18570,3,妄人,2278,1460,213,222,435,49.0%,53m
18570,2,末夜,2278,607,24,16,40,60.0%,49m
18570,1,孙天我能让你,2278,416,15,14,29,51.7%,1h
18570,1,猴子,2278,300,11,11,22,50.0%,43m
18570,1,名字好难起,2278,213,6,4,10,60.0%,1h
18570,2,小胖子,2278,160,5,5,10,50.0%,1h
18570,2,查尔的爪牙,2278,61,4,3,7,57.1%,16m
18570,1,DITF,2278,168,3,2,5,60.0%,7m
18570,2,哥哥是神,2278,0,1,0,1,100.0%,1h
18570,2,AKQ,2278,0,0,1,1,0.0%,1h
18570,1,流浪者之诗,2278,0,0,3,3,0.0%,1h
18581,1,华丽凯歌,2277,482,14,22,36,38.9%,1h
18581,1,九资河一哥,2277,309,12,10,22,54.5%,1h
18581,2,Clown,2277,307,11,14,25,44.0%,30m
18581,1,狂甩大鸡芭,2277,158,5,12,17,29.4%,59m
18581,1,王大头,2277,96,2,6,8,25.0%,1h
18581,1,xxxx,2277,0,1,0,1,100.0%,1h
18581,1,[XXHZ20]一目意山河,2277,0,1,3,4,25.0%,14m
18581,2,[塔达林高坚果]mvt,2277,0,1,4,5,20.0%,1h
18581,2,刘艾薇,2277,0,1,5,6,16.7%,56m
18581,2,初音未来,2277,0,0,2,2,0.0%,1h
18581,2,我是将军你是姬,2277,0,0,3,3,0.0%,1h
18592,2,小龙,2276,1346,54,66,120,45.0%,52m
18592,2,[南京的星空]货郎先生,2276,560,41,38,79,51.9%,8m
18592,1,大禹,2276,552,18,18,36,50.0%,13m
18592,1,家人健康最重要,2276,386,12,16,28,42.9%,1h
18592,2,[佳宏]bseryseuysrn,2276,312,11,8,19,57.9%,30m
18592,2,zzt,2276,0,1,0,1,100.0%,1h
18592,2,混合体巨兽,2276,0,1,1,2,50.0%,23m
18592,2,gfhshfjg,2276,0,1,2,3,33.3%,53m
18592,2,Bin,2276,0,1,5,6,16.7%,16m
18592,2,厦门李钟硕,2276,0,0,1,1,0.0%,1h
18602,3,鱼蝶梦,2275,269,10,8,18,55.6%,1h
18602,3,[EP]雨落情深,2275,60,3,6,9,33.3%,1h
18602,1,我热爱学习,2275,0,1,2,3,33.3%,1h
18602,1,楽之庄,2275,0,1,2,3,33.3%,1h
18602,2,SHTOT,2275,0,0,1,1,0.0%,49m
18602,2,樱高三年二班,2275,0,0,2,2,0.0%,1h
18608,3,圣者不朽,2274,654,33,50,83,39.8%,28m
18608,1,骑士包子,2274,96,2,5,7,28.6%,28m
18608,1,天恒,2274,0,2,6,8,25.0%,10m
18608,2,毁三观,2274,0,1,0,1,100.0%,1h
18608,2,[歌者II]茗翎之媛,2274,0,0,1,1,0.0%,1h
18613,2,[老色批联盟]宇宙无敌虫族王,2273,1416,76,69,145,52.4%,1h
18613,2,根据规划机构,2273,746,53,44,97,54.6%,16m
18613,2,[琴筝]虫妖亚里莎,2273,635,24,22,46,52.2%,1h
18613,1,[隐忍]尼德霍格,2273,733,24,25,49,49.0%,13m
