rank,tier,name,mmr,points,wins,losses,played,winrate,age
7062,2,SmurfsDie,2803,349,15,19,34,44.1%,12m
7062,3,SiCKO,2803,343,13,14,27,48.1%,13m
7062,3,Alatriste,2803,180,6,8,14,42.9%,14m
7062,1,[sk3tch]TokesMcGanja,2803,207,5,3,8,62.5%,1h
7062,1,Verus,2803,118,5,4,9,55.6%,1h
7062,2,honey,2803,88,4,3,7,57.1%,46m
7062,3,NombreBacán,2803,58,3,6,9,33.3%,12m
7062,3,Thiccbagel,2803,0,2,3,5,40.0%,16m
7062,3,[EvilCC]EDUARS,2803,0,1,0,1,100.0%,56m
7062,3,NPCmajor,2803,0,0,1,1,0.0%,36m
7062,3,Saldanha,2803,0,0,1,1,0.0%,30m
7074,2,lacreatura,2802,1336,116,113,229,50.7%,6m
7074,1,HarryPothead,2802,200,10,7,17,58.8%,43m
7074,3,[ESF]IMsIMBA,2802,170,7,6,13,53.8%,14m
7074,3,Stryfe,2802,114,4,5,9,44.4%,12m
7074,3,Tenko,2802,58,3,2,5,60.0%,50m
7074,3,DanielR,2802,91,3,3,6,50.0%,35m
7074,3,[DGCIM]torto,2802,58,3,4,7,42.9%,12m
7074,3,grrr,2802,0,2,3,5,40.0%,40m
7074,3,GoatThroat,2802,0,1,0,1,100.0%,37m
7074,3,Jerian,2802,0,1,0,1,100.0%,54m
7074,3,SiegfrieD,2802,0,1,0,1,100.0%,13m
7074,3,[Jok3r]Banksy,2802,30,1,3,4,25.0%,38m
7074,3,prometheus,2802,30,1,4,5,20.0%,55m
7074,3,Sulfur,2802,0,0,1,1,0.0%,42m
7074,3,Tatoks,2802,0,0,2,2,0.0%,12m
7089,1,Bigchunk,2801,1308,61,68,129,47.3%,31m
7089,2,BIANG,2801,1329,53,45,98,54.1%,6m
7089,2,[3Gs]MTEEGZ,2801,745,31,31,62,50.0%,37m
7089,1,Nachdenklich,2801,191,7,6,13,53.8%,9m
7089,3,josue,2801,0,4,2,6,66.7%,14m
7089,2,[nbgPH]Napster,2801,0,3,2,5,60.0%,1h
7089,2,itsgotime,2801,48,2,6,8,25.0%,28m
7089,3,FSUTom,2801,30,1,1,2,50.0%,34m
7097,1,[ALQ]ReAdosS,2800,1585,259,253,512,50.6%,14m
7097,2,[xFsNxx]sPeCtRuM,2800,1314,112,101,213,52.6%,46m
7097,3,McBlanc,2800,1121,46,41,87,52.9%,42m
7097,2,Fritzmeister,2800,899,35,41,76,46.1%,33m
7097,3,bananamon,2800,751,31,21,52,59.6%,7m
7097,3,Torbjörn,2800,441,24,15,39,61.5%,52m
7097,3,Flank,2800,192,7,8,15,46.7%,38m
7097,3,[RIT]Icarus,2800,170,6,6,12,50.0%,1h
7097,1,MrBones,2800,144,5,4,9,55.6%,1h
7097,1,Veracity,2800,0,1,0,1,100.0%,1h
7097,2,[0PGC0]Betho,2800,0,0,1,1,0.0%,1h
7108,3,Ktunk,2799,1575,439,425,864,50.8%,17m
7108,2,Forestaurora,2799,1070,39,43,82,47.6%,34m
7108,3,Immortal,2799,146,6,5,11,54.5%,36m
7108,3,[αXLa]CEMAFATHI,2799,157,5,2,7,71.4%,15m
7108,2,[CGY]fumbucker,2799,106,4,4,8,50.0%,33m
7108,3,[LCE]FranciscoG,2799,0,2,3,5,40.0%,55m
7108,3,HoneyBadger,2799,0,1,0,1,100.0%,54m
7108,2,Xavier,2799,0,0,1,1,0.0%,22m
7116,1,[Bee]Lankonos,2798,1083,337,340,677,49.8%,3m
7116,2,mimori,2798,1259,284,300,584,48.6%,56m
7116,3,REM,2798,1596,103,91,194,53.1%,49m
7116,3,RottingTomb,2798,942,36,29,65,55.4%,42m
7116,3,IcyFather,2798,383,28,8,36,77.8%,33m
7116,3,BigJohnson,2798,70,5,9,14,35.7%,1h
7116,2,ANDREWYANG,2798,0,4,2,6,66.7%,52m
7116,3,[RPL]cLinto,2798,166,4,5,9,44.4%,15m
7116,2,KillahHunt,2798,0,3,2,5,60.0%,1h
7116,1,[CHAN4]RonBurgundy,2798,97,1,4,5,20.0%,3h
7116,2,Steve,2798,42,1,6,7,14.3%,56m
7116,3,[Severe]StormCluster,2798,0,0,1,1,0.0%,6m
7128,3,PLAYMAKER,2797,467,20,16,36,55.6%,43m
7128,2,TheJudge,2797,381,16,16,32,50.0%,37m
7128,3,[Albino]ItsHappening,2797,153,7,1,8,87.5%,9m
7128,2,OmniKai,2797,181,6,7,13,46.2%,42m
7128,1,HADES,2797,150,6,9,15,40.0%,33m
7128,2,CPMou,2797,0,4,2,6,66.7%,48m
7128,2,opprotoss,2797,155,4,3,7,57.1%,15m
7128,1,Zeddricon,2797,92,3,3,6,50.0%,3h
7128,3,MESC,2797,0,2,3,5,40.0%,39m
7128,3,jjj,2797,30,1,1,2,50.0%,56m
7128,2,StyliAnT,2797,0,0,1,1,0.0%,3h
7128,3,dhyung,2797,0,0,1,1,0.0%,39m
7140,3,Vegita,2796,936,46,26,72,63.9%,10m
7140,3,Simonsaysz,2796,218,8,4,12,66.7%,38m
7140,3,Sterben,2796,114,4,4,8,50.0%,55m
7140,1,[xTQc]Katamundi,2796,48,4,5,9,44.4%,1h
7140,3,doofus,2796,60,3,4,7,42.9%,10m
7140,3,Rampage,2796,0,2,3,5,40.0%,38m
7140,3,[DSGs]Tsubasa,2796,0,2,4,6,33.3%,49m
7140,1,[Bunge]Roadkill,2796,0,0,1,1,0.0%,1h
7148,2,Ecuatoss,2795,732,157,149,306,51.3%,16m
7148,3,OutKast,2795,1552,139,128,267,52.1%,43m
7148,3,RKN,2795,612,34,23,57,59.6%,15m
7148,3,Timousse,2795,170,18,19,37,48.6%,42m
7148,1,Aither,2795,206,7,5,12,58.3%,58m
7148,1,Sangreshed,2795,188,5,1,6,83.3%,6m
7148,2,kocko,2795,0,4,1,5,80.0%,3h
7148,3,GolDaniels,2795,95,1,1,2,50.0%,42m
7148,3,Phaze,2795,0,0,1,1,0.0%,13m
7148,3,HelixOxford,2795,0,0,1,1,0.0%,44m
7158,2,Tsugaru,2794,1367,186,167,353,52.7%,51m
7158,2,Schweder,2794,1480,87,86,173,50.3%,35m
7158,3,DumDum,2794,889,42,20,62,67.7%,42m
7158,2,KingRomstar,2794,312,13,9,22,59.1%,3h
7158,3,WGFURY,2794,297,11,7,18,61.1%,14m
7158,2,kota,2794,0,3,1,4,75.0%,1h
7158,3,Firebat,2794,121,3,2,5,60.0%,57m
7165,3,dartelaryon,2793,1191,78,64,142,54.9%,41m
7165,3,Squanchy,2793,658,40,25,65,61.5%,33m
7165,3,FatherZeus,2793,198,8,8,16,50.0%,56m
7165,1,scraul,2793,144,6,4,10,60.0%,1h
7165,1,Czechowicz,2793,191,6,6,12,50.0%,3h
7165,3,Jangus,2793,88,4,5,9,44.4%,42m
7165,3,AgentOfChaos,2793,60,2,6,8,25.0%,34m
7165,3,Warped,2793,0,0,2,2,0.0%,56m
7173,3,Shippy,2792,1481,103,96,199,51.8%,39m
7173,2,Borzinator,2792,1295,51,56,107,47.7%,35m
7173,3,Elson,2792,533,20,21,41,48.8%,8m
7173,3,Sundown,2792,424,15,18,33,45.5%,52m
7173,3,[Chummp]DALEG,2792,142,5,5,10,50.0%,16m
7173,3,SpaceCaptain,2792,30,1,1,2,50.0%,43m
7173,3,[B055]ShadowTiger,2792,30,1,1,2,50.0%,56m
7180,1,Achilles,2791,778,187,184,371,50.4%,7m
7180,2,Raggamuffin,2791,1126,148,143,291,50.9%,12m
7180,2,[BrisK]RaGe,2791,424,16,15,31,51.6%,31m
7180,3,pessoe,2791,178,7,6,13,53.8%,12m
7180,1,yfgkytl,2791,190,6,6,12,50.0%,45m
7180,3,beardontcare,2791,155,4,8,12,33.3%,49m
7180,2,[TxT]Cynich,2791,84,3,5,8,37.5%,37m
7180,1,[UpxV]CondorAlfa,2791,0,1,7,8,12.5%,1h
7180,3,SirBeefySwag,2791,0,0,1,1,0.0%,49m
7180,3,Ícaro,2791,0,0,1,1,0.0%,27m
7180,2,NemO,2791,0,0,1,1,0.0%,3h
7180,3,StevenCurry,2791,0,0,2,2,0.0%,14m
7192,3,Steel,2790,1059,61,60,121,50.4%,5m
7192,3,[TGosuB]Nukemaster,2790,926,44,22,66,66.7%,43m
7192,2,ThaNaTo,2790,693,31,32,63,49.2%,7m
7192,1,[nomame]minifig,2790,169,6,6,12,50.0%,3h
7192,1,[SEK420]kuPsen,2790,139,3,2,5,60.0%,39m
7192,2,Snide,2790,0,3,2,5,60.0%,55m
7192,1,[TGosuA]TheRomanian,2790,97,3,4,7,42.9%,48m
7192,3,Gatt,2790,0,1,0,1,100.0%,51m
7192,3,[4Pics]Bladefight,2790,30,1,2,3,33.3%,42m
7192,3,MundoPc,2790,0,0,1,1,0.0%,16m
7202,3,RoidVoid,2789,1363,54,52,106,50.9%,53m
7202,3,sxtycat,2789,388,14,15,29,48.3%,52m
7202,2,WildRage,2789,258,11,11,22,50.0%,1h
7202,3,Brutus,2789,288,10,7,17,58.8%,38m
7202,2,Thrascall,2789,242,8,9,17,47.1%,51m
7202,2,[tehbut]Voketo,2789,242,7,12,19,36.8%,36m
7202,3,warboy,2789,150,3,11,14,21.4%,10m
7202,3,Vaeleran,2789,96,2,4,6,33.3%,48m
7210,2,[cluez]halfE,2788,1042,70,72,142,49.3%,33m
7210,3,Swankypants,2788,510,23,15,38,60.5%,10m
7210,3,squeech,2788,273,12,8,20,60.0%,24m
7210,3,Indianadrone,2788,127,4,2,6,66.7%,55m
7210,3,Rocksteady,2788,124,4,6,10,40.0%,35m
7210,3,SewerSquirel,2788,109,3,5,8,37.5%,38m
7210,3,superpraw,2788,60,3,6,9,33.3%,13m
7210,3,[DNKCET]KloacaHarris,2788,0,1,2,3,33.3%,42m
7210,3,[FFDP]GSeebs,2788,0,0,1,1,0.0%,16m
7210,3,Sparky,2788,0,0,1,1,0.0%,49m
7220,1,Paladin,2787,1526,151,141,292,51.7%,32m
7220,1,SnobbyOcto,2787,1150,67,70,137,48.9%,14m
7220,3,SleepyBear,2787,1308,55,52,107,51.4%,38m
7220,3,[DXPCA]Sebastian,2787,270,14,9,23,60.9%,17m
7220,2,Manplank,2787,95,2,1,3,66.7%,3h
7225,2,cloud,2786,300,14,19,33,42.4%,42m
7225,3,Prometheus,2786,276,11,12,23,47.8%,33m
7225,3,Jamie,2786,168,6,6,12,50.0%,40m
7225,2,Whitepolar,2786,0,4,1,5,80.0%,3h
7225,3,[Gooons]lumberjack,2786,120,4,6,10,40.0%,10m
7225,3,[NEW]MORTE,2786,0,3,2,5,60.0%,47m
7225,3,Mixalot,2786,30,3,3,6,50.0%,40m
7225,3,SlowMan,2786,75,2,5,7,28.6%,1h
7225,2,sangi,2786,0,1,0,1,100.0%,1h
7225,3,[tdrs]eyecomehonor,2786,0,0,1,1,0.0%,15m
7225,3,[GoPctm]Bari,2786,0,0,2,2,0.0%,51m
7225,3,Pwnage,2786,0,0,2,2,0.0%,15m
7237,2,hkxsuperhero,2785,994,61,62,123,49.6%,42m
7237,3,DawgyDawg,2785,624,27,22,49,55.1%,38m
7237,2,JDR,2785,294,13,14,27,48.1%,16m
7237,1,Rob,2785,48,2,2,4,50.0%,1h
7241,3,THCodb,2784,362,14,14,28,50.0%,52m
7241,2,zero,2784,316,13,18,31,41.9%,41m
7241,3,[S0O]FIREGROUND,2784,233,8,4,12,66.7%,7m
7241,3,vulak,2784,0,1,2,3,33.3%,9m
7241,3,[Z4TS]Evanator,2784,0,0,1,1,0.0%,35m
7246,3,[SKSR]zephyr,2783,664,85,86,171,49.7%,11m
7246,1,KoopaTroopa,2783,924,82,90,172,47.7%,45m
7246,3,novo,2783,611,22,19,41,53.7%,3m
7246,2,VeinStain,2783,380,12,24,36,33.3%,54m
7246,3,[FuNg]Mushroom,2783,170,6,11,17,35.3%,38m
7246,3,[lwhy]RealLeader,2783,60,3,2,5,60.0%,40m
7246,3,mjm,2783,0,1,0,1,100.0%,42m
7246,3,[TeamUR]DrEuclidean,2783,30,1,1,2,50.0%,38m
7254,2,IncaPaisa,2782,1540,288,288,576,50.0%,13m
7254,2,[CORON4]vIrUS,2782,1589,173,189,362,47.8%,40m
7254,2,Orkin,2782,900,31,40,71,43.7%,10m
7254,3,asfd,2782,463,16,17,33,48.5%,39m
7254,3,[ssexxy]Covaena,2782,116,3,0,3,100.0%,32m
7254,3,[NMX]Toluxero,2782,0,3,2,5,60.0%,38m
7254,2,BlackBurn,2782,0,3,3,6,50.0%,1h
7254,3,[N0FKz]hershy,2782,62,3,5,8,37.5%,12m
7254,2,[RogueW]DarkTemplar,2782,0,2,1,3,66.7%,3h
7254,3,Reynor,2782,0,0,1,1,0.0%,16m
7254,1,DRUNKALISK,2782,0,0,1,1,0.0%,22m
7254,3,[MaLiZ]Tangobsesion,2782,0,0,3,3,0.0%,52m
7266,3,HmLee,2781,1316,230,224,454,50.7%,47m
7266,3,TheJangler,2781,1270,76,56,132,57.6%,38m
7266,2,[HPSLM]SenorShim,2781,1300,64,64,128,50.0%,56m
7266,3,EveryLevel,2781,577,25,15,40,62.5%,55m
7266,3,[R0DANT]Cranium,2781,172,6,6,12,50.0%,44m
7266,3,soN,2781,191,5,5,10,50.0%,15m
7266,3,SayNoToStim,2781,0,0,1,1,0.0%,4m
7266,2,Kenshi,2781,0,0,5,5,0.0%,14m
7274,2,Partywave,2780,1501,117,122,239,49.0%,12m
7274,3,Alucard,2780,330,112,103,215,52.1%,52m
7274,3,legacy,2780,628,22,25,47,46.8%,36m
7274,3,IIIIIIIIIIII,2780,333,14,9,23,60.9%,10m
7274,3,glhf,2780,305,12,8,20,60.0%,33m
7274,3,[ZT0]zukov,2780,322,11,11,22,50.0%,49m
7274,2,bobcat,2780,214,9,8,17,52.9%,1h
7274,3,[OD2019]Raise,2780,86,4,2,6,66.7%,45m
7274,3,[P3AC3]Reflection,2780,60,2,4,6,33.3%,15m
7274,3,[W3Mod]FistechFiend,2780,58,2,4,6,33.3%,12m
7274,3,HorseButHole,2780,60,2,6,8,25.0%,12m
7274,2,Killmachine,2780,0,1,0,1,100.0%,1h
7274,3,SnAfU,2780,0,0,1,1,0.0%,4m
7274,3,HunterElite,2780,0,0,1,1,0.0%,34m
7288,3,Aalleyway,2779,867,35,30,65,53.8%,2m
7288,3,Wick,2779,584,27,21,48,56.2%,12m
7288,3,[NCEs]Raycu,2779,435,20,9,29,69.0%,12m
7288,3,AmUnknown,2779,249,11,3,14,78.6%,54m
7288,3,HerrKamerad,2779,217,8,7,15,53.3%,15m
7288,3,Beto,2779,217,7,6,13,53.8%,15m
7288,3,DarkMatters,2779,95,1,1,2,50.0%,3m
7288,2,[Incred]Shreazla,2779,0,1,2,3,33.3%,1h
7296,2,KimJongSkill,2778,869,41,34,75,54.7%,41m
7296,3,BadOmen,2778,935,38,33,71,53.5%,15m
7296,3,[KTWN]NewWonjo,2778,485,22,13,35,62.9%,13m
7296,3,Mush,2778,270,8,12,20,40.0%,42m
7296,2,SuperQ,2778,118,7,8,15,46.7%,36m
7296,3,South,2778,182,6,10,16,37.5%,39m
7296,3,Darkness,2778,97,4,6,10,40.0%,16m
7296,2,Trapnasty,2778,181,4,8,12,33.3%,1h
7296,2,SamEvans,2778,0,3,3,6,50.0%,3h
7296,3,lime,2778,30,3,5,8,37.5%,42m
7296,3,supraspeed,2778,0,1,0,1,100.0%,32m
7296,3,[OPTZ]ikyoba,2778,0,0,2,2,0.0%,38m
7308,1,Quackpork,2777,1141,147,137,284,51.8%,8m
7308,2,[RUMB]Zoid,2777,1539,140,145,285,49.1%,12m
7308,3,[Z420]RamRod,2777,1537,125,114,239,52.3%,8m
7308,3,KILLERZERG,2777,1523,111,104,215,51.6%,50m
7308,3,Jro,2777,1394,109,93,202,54.0%,40m
7308,3,Sildenafil,2777,824,39,28,67,58.2%,40m
7308,3,[KiDo]agodeli,2777,424,22,8,30,73.3%,40m
7308,2,[ZealF]jrozzi,2777,247,11,9,20,55.0%,53m
7308,3,Holz,2777,256,10,3,13,76.9%,42m
7308,1,TheGambler,2777,154,8,9,17,47.1%,55m
7308,3,QuBuS,2777,166,6,5,11,54.5%,34m
7308,3,xDiShPiGx,2777,165,5,2,7,71.4%,50m
7308,2,ShakiestGun,2777,0,4,2,6,66.7%,1h
7308,3,Aresmar,2777,137,3,3,6,50.0%,41m
7308,3,TheGodFather,2777,60,2,7,9,22.2%,45m
7323,2,[REXB]Submunition,2776,1319,50,49,99,50.5%,11m
7323,2,InfestdFurby,2776,842,33,40,73,45.2%,40m
7323,3,[kØ]NAIRTENS,2776,198,9,9,18,50.0%,50m
7323,3,Julius,2776,173,7,3,10,70.0%,39m
7323,3,Nephira,2776,245,7,5,12,58.3%,10m
7323,3,WildCat,2776,156,5,1,6,83.3%,53m
7323,2,Envy,2776,158,3,4,7,42.9%,15m
7323,3,AppleJax,2776,0,0,1,1,0.0%,51m
7323,3,InfernEx,2776,0,0,1,1,0.0%,14m
7332,1,Atrocitus,2775,854,95,93,188,50.5%,6m
7332,3,Ezeon,2775,380,16,15,31,51.6%,3m
7332,3,snail,2775,148,8,2,10,80.0%,48m
7332,3,StuKov,2775,166,5,1,6,83.3%,39m
7332,3,Lorinis,2775,112,4,4,8,50.0%,5m
7332,2,Moyses,2775,0,2,1,3,66.7%,3h
7332,3,[BT44]Mako,2775,0,0,1,1,0.0%,55m
7339,2,tex,2774,802,32,36,68,47.1%,33m
7339,2,calypso,2774,714,26,27,53,49.1%,3m
7339,3,BrookzDERP,2774,300,11,7,18,61.1%,44m
7339,3,[FIow]madSCIeNTiSt,2774,198,9,11,20,45.0%,49m
7339,1,WuTang,2774,96,6,5,11,54.5%,15m
7339,1,[OOCG]sycoticjason,2774,213,6,6,12,50.0%,1h
7339,1,Railen,2774,139,3,9,12,25.0%,43m
7339,3,Ruso,2774,0,2,3,5,40.0%,31m
7339,3,Nyaruko,2774,0,2,3,5,40.0%,43m
7339,1,[DRKFOX]sunkae,2774,0,1,0,1,100.0%,58m
7349,3,Chatiko,2773,1527,192,163,355,54.1%,12m
7349,3,Spinoza,2773,852,36,36,72,50.0%,38m
7349,3,Ormuz,2773,554,29,20,49,59.2%,56m
7349,2,[SWOU]Cuper,2773,588,23,23,46,50.0%,46m
7349,2,[GOPERÚ]irvin,2773,380,21,25,46,45.7%,12m
7349,3,[TFT]SushiCat,2773,468,16,16,32,50.0%,45m
7349,3,Moridin,2773,298,15,5,20,75.0%,54m
7349,1,xxoxx,2773,164,7,6,13,53.8%,11m
7349,1,Sironimo,2773,216,6,7,13,46.2%,50m
7349,3,CFaddaEsport,2773,177,6,9,15,40.0%,4h
7349,3,Cajual,2773,167,5,3,8,62.5%,55m
7349,3,Frostytatas,2773,0,3,3,6,50.0%,40m
7349,2,daveruski,2773,0,2,3,5,40.0%,3h
7349,3,Huitza,2773,30,2,6,8,25.0%,2m
7349,3,Goku,2773,0,0,1,1,0.0%,5m
7349,3,xXRICHARDXx,2773,0,0,2,2,0.0%,44m
7349,3,namaste,2773,0,0,2,2,0.0%,56m
7349,3,Anthony,2773,0,0,5,5,0.0%,52m
7367,2,Gambeulin,2772,1332,201,203,404,49.8%,42m
7367,2,gambitmonk,2772,1597,156,155,311,50.2%,38m
7367,3,pumba,2772,966,94,76,170,55.3%,42m
7367,3,Razul,2772,738,34,18,52,65.4%,56m
7367,2,BigBoss,2772,582,20,30,50,40.0%,5m
7367,2,ninecorpses,2772,413,17,14,31,54.8%,51m
7367,3,Tao,2772,88,6,5,11,54.5%,10m
7367,1,MindWalkerX,2772,0,1,1,2,50.0%,1h
7367,2,Mikuo,2772,0,0,1,1,0.0%,5m
7367,3,Nooby,2772,0,0,1,1,0.0%,37m
7377,3,MarineKing,2771,1252,50,40,90,55.6%,8m
7377,2,Foxboy,2771,688,27,25,52,51.9%,3m
7377,3,OGKUSH,2771,434,25,20,45,55.6%,16m
7377,3,[FATwS]FatIsaac,2771,285,12,10,22,54.5%,16m
7377,3,SmurfysLaw,2771,292,10,8,18,55.6%,1h
7377,3,[Feudal]HAMMERxDOWN,2771,193,6,7,13,46.2%,45m
7377,3,JoTa,2771,150,5,13,18,27.8%,51m
7377,3,GameTheorist,2771,0,2,3,5,40.0%,32m
7377,1,[YE3T]ForrestGump,2771,94,2,5,7,28.6%,1h
7377,2,Singularity,2771,0,1,0,1,100.0%,1h
7387,3,Malziekam,2770,1236,47,47,94,50.0%,48m
7387,3,trpvOne,2770,850,37,27,64,57.8%,45m
7387,2,Spacemonster,2770,545,24,21,45,53.3%,31m
7387,3,Barn,2770,534,22,21,43,51.2%,48m
7387,2,[CBF]NinjaBird,2770,542,21,24,45,46.7%,4m
7387,3,TSandwich,2770,370,14,14,28,50.0%,15m
7387,3,CoronaVirus,2770,229,10,5,15,66.7%,35m
7387,3,Pincho,2770,220,9,7,16,56.2%,38m
7387,2,Castlevania,2770,134,6,5,11,54.5%,48m
7387,3,Trippin,2770,90,6,6,12,50.0%,44m
7387,3,Fishy,2770,110,3,0,3,100.0%,15m
7387,3,[PWNDya]Pinkiemind,2770,86,3,5,8,37.5%,47m
7387,3,[NSTYBZ]matus,2770,30,2,2,4,50.0%,50m
7387,3,RichardNixon,2770,137,2,9,11,18.2%,1h
7387,3,CondThanatus,2770,0,0,1,1,0.0%,37m
7387,3,scotteh,2770,0,0,2,2,0.0%,50m
7403,3,Shinji,2769,1241,76,66,142,53.5%,38m
7403,3,Biccboii,2769,503,20,22,42,47.6%,16m
7403,3,[GOPERÚ]Danatextraño,2769,320,13,5,18,72.2%,37m
7403,3,[GDTS]Plasmius,2769,236,8,12,20,40.0%,6m
7403,1,AlanEspinoza,2769,184,6,3,9,66.7%,1h
7403,3,Shikamaru,2769,153,6,4,10,60.0%,12m
7403,3,leetanderson,2769,212,6,7,13,46.2%,56m
7403,3,DonuttTrump,2769,105,4,3,7,57.1%,15m
7403,3,[DTML]Polyknikes,2769,0,2,4,6,33.3%,32m
7403,3,Peter,2769,109,2,5,7,28.6%,38m
7403,3,Cheese,2769,0,1,0,1,100.0%,14m
7403,3,[WNTRCO]Kiljaden,2769,0,0,3,3,0.0%,1h
7415,3,[ZTemps]dayodave,2768,1088,80,56,136,58.8%,4m
7415,2,Xero,2768,348,13,15,28,46.4%,36m
7415,2,[LACRAS]RATAMASTA,2768,221,7,13,20,35.0%,49m
7415,3,[FGHER]Ben,2768,154,6,6,12,50.0%,14m
7415,3,ToastWhisper,2768,30,2,3,5,40.0%,38m
7415,2,TPlink,2768,0,2,3,5,40.0%,44m
7415,2,SkeViHuE,2768,0,1,6,7,14.3%,7m
7422,1,Pygy,2767,1379,123,120,243,50.6%,41m
7422,2,Arthas,2767,491,20,19,39,51.3%,8m
7422,2,Infidel,2767,327,15,12,27,55.6%,3m
7422,3,BlackSwarm,2767,361,14,13,27,51.9%,43m
7422,2,Fortesque,2767,324,12,10,22,54.5%,3h
7422,3,NoMads,2767,216,7,4,11,63.6%,50m
7422,3,large,2767,234,7,5,12,58.3%,35m
7422,2,Deathcall,2767,192,7,10,17,41.2%,11m
7422,3,PABLOKX,2767,193,6,2,8,75.0%,40m
7422,2,LolSucks,2767,185,5,4,9,55.6%,1h
7422,1,chungus,2767,145,5,5,10,50.0%,1h
7422,3,Yamato,2767,86,5,6,11,45.5%,12m
7422,1,Megachrist,2767,144,3,4,7,42.9%,10m
7422,2,[ripps]Armaggedon,2767,30,2,8,10,20.0%,7m
7422,3,astigflip,2767,93,1,1,2,50.0%,37m
7422,3,Cosmoz,2767,0,0,1,1,0.0%,16m
7422,3,[sk3tch]RIMKICA,2767,0,0,2,2,0.0%,15m
7439,3,[Pig2]GGCowabunga,2766,1170,87,81,168,51.8%,41m
7439,3,[danuts]tonsofdamage,2766,965,80,76,156,51.3%,45m
7439,2,ACES,2766,1011,64,60,124,51.6%,46m
7439,3,[EXL2]SombrA,2766,1208,47,44,91,51.6%,39m
7439,3,DeadlyKitten,2766,616,25,14,39,64.1%,12m
7439,3,[MARV3L]BtotheMoon,2766,203,10,6,16,62.5%,35m
7439,2,SuperiorX,2766,242,9,13,22,40.9%,16m
7439,3,MasterDiablo,2766,114,3,1,4,75.0%,3m
7439,3,[BADMFS]Technodynamc,2766,131,3,4,7,42.9%,38m
7439,2,TinLeague,2766,60,3,8,11,27.3%,6m
7439,2,Vezon,2766,88,2,0,2,100.0%,1h
7439,3,Shoneroc,2766,30,2,1,3,66.7%,42m
7439,2,[POL]WildRage,2766,88,2,2,4,50.0%,1h
7439,3,[G3tgud]Boxer,2766,0,0,1,1,0.0%,49m
7439,2,[1Ec0n1]gunner,2766,0,0,1,1,0.0%,41m
7454,1,[HS]Dealer,2765,1608,565,547,1112,50.8%,4m
7454,2,[Sh33r]SeamyComic,2765,1582,264,279,543,48.6%,7m
7454,2,LooneyToon,2765,891,36,36,72,50.0%,33m
7454,3,[MxSC]Shadow,2765,738,30,30,60,50.0%,36m
7454,1,HelloThere,2765,470,19,23,42,45.2%,34m
7454,3,TurboBeast,2765,406,17,14,31,54.8%,32m
7454,3,[SABO]ORAGNA,2765,346,14,6,20,70.0%,8m
7454,3,whatever,2765,328,12,11,23,52.2%,32m
7454,3,KrakenSlayer,2765,123,9,3,12,75.0%,16m
7454,3,[YomYom]ButterNugget,2765,161,7,5,12,58.3%,35m
7454,1,Wolverine,2765,163,4,1,5,80.0%,3h
7454,3,KMAxStretch,2765,0,3,3,6,50.0%,12m
7454,3,vamak,2765,118,2,2,4,50.0%,10m
7454,3,GringoStar,2765,0,2,3,5,40.0%,47m
7454,1,MustardTiger,2765,0,1,1,2,50.0%,23m
7454,3,Eon,2765,30,1,2,3,33.3%,49m
7454,3,Adrenaline,2765,0,0,1,1,0.0%,3m
7454,3,Chiddybang,2765,0,0,1,1,0.0%,44m
7454,3,DeX,2765,0,0,1,1,0.0%,31m
7454,3,Studlius,2765,0,0,2,2,0.0%,47m
7474,3,[DRGNS]PeruvnSwarm,2764,412,16,17,33,48.5%,42m
7474,3,[IiUiI]KoshNaranek,2764,264,8,14,22,36.4%,55m
7474,1,[KrAce]cris,2764,168,7,6,13,53.8%,3h
7474,3,Link,2764,148,6,6,12,50.0%,34m
7474,3,MurderMage,2764,132,5,4,9,55.6%,10m
7474,3,EasyAI,2764,141,4,4,8,50.0%,36m
7474,3,[R4NK3D]Mau,2764,58,3,5,8,37.5%,56m
7474,3,[LHdH]EdEvans,2764,113,2,1,3,66.7%,38m
7482,3,ThaKid,2763,614,48,35,83,57.8%,33m
7482,3,MadeofStars,2763,445,30,20,50,60.0%,44m
7482,3,[Efflux]MuFFinMaN,2763,451,23,22,45,51.1%,12m
7482,3,grannit,2763,278,12,6,18,66.7%,43m
7482,3,MpK,2763,144,5,6,11,45.5%,38m
7482,1,Defadog,2763,158,4,4,8,50.0%,4h
7482,3,Austerity,2763,0,3,2,5,60.0%,5m
7482,3,lIlIIlIlIIll,2763,0,2,3,5,40.0%,40m
7482,1,Wedge,2763,97,1,1,2,50.0%,3h
7482,1,[catcat]minds,2763,0,0,1,1,0.0%,1h
7492,1,[WuTang]Tofu,2762,1563,112,120,232,48.3%,53m
7492,3,[G79]imzesok,2762,1375,67,59,126,53.2%,15m
7492,3,[Brohan]Kezsorg,2762,977,37,34,71,52.1%,43m
7492,3,somethingsho,2762,439,19,14,33,57.6%,49m
7492,3,PooopDollar,2762,352,14,6,20,70.0%,38m
7492,2,WaywardMage,2762,0,4,1,5,80.0%,1h
7492,3,Yoda,2762,60,2,5,7,28.6%,17m
7492,3,carrydacarro,2762,0,0,1,1,0.0%,35m
7492,3,JungleBridge,2762,0,0,3,3,0.0%,10m
7501,1,Pessen,2761,96,6,5,11,54.5%,12m
7501,2,Zack,2761,145,6,6,12,50.0%,46m
7501,2,Preach,2761,124,5,16,21,23.8%,5m
