rank,tier,name,mmr,points,wins,losses,played,winrate,age
5776,3,머라카노,3069,1511,89,69,158,56.3%,3m
5776,2,innings,3069,967,48,43,91,52.7%,5m
5776,3,pATCHpROTOSS,3069,515,26,22,48,54.2%,5m
5776,3,SHJ,3069,346,13,7,20,65.0%,3m
5776,2,알몸여탕러쉬,3069,314,13,10,23,56.5%,50m
5776,3,GagamelsRage,3069,243,10,4,14,71.4%,7m
5776,2,那就爭霸,3069,48,2,1,3,66.7%,25m
5776,2,[스타2마피아]카코,3069,0,1,0,1,100.0%,50m
5776,3,[33250]조국을위해,3069,0,0,1,1,0.0%,11m
5776,3,여름은아이스커피,3069,0,0,2,2,0.0%,6m
5786,2,uwuMarine,3068,467,50,49,99,50.5%,6m
5786,2,[비트]Fluid,3068,582,30,30,60,50.0%,3m
5786,3,노바,3068,656,28,16,44,63.6%,4m
5786,3,timmuT,3068,292,19,12,31,61.3%,7m
5786,3,blood,3068,270,15,13,28,53.6%,7m
5786,3,맥라이언,3068,168,5,2,7,71.4%,11m
5786,3,[꼴받네]어서오고,3068,167,5,2,7,71.4%,1m
5786,3,TheMarauder,3068,0,4,1,5,80.0%,3m
5786,3,joy,3068,137,3,3,6,50.0%,5m
5786,3,[비트]CooC,3068,30,2,0,2,100.0%,7m
5786,3,Bomdel,3068,0,0,1,1,0.0%,11m
5786,3,[날빌카운터]東亞病夫,3068,0,0,3,3,0.0%,5m
5798,2,digdig,3067,1549,423,424,847,49.9%,5m
5798,3,KimuchiBoy,3067,390,19,12,31,61.3%,1m
5798,3,NarA,3067,240,8,5,13,61.5%,7m
5798,3,Clash,3067,0,3,2,5,60.0%,1m
5798,3,lllllllllll,3067,0,0,1,1,0.0%,1m
5803,1,IIllIIlllIIl,3066,1203,69,84,153,45.1%,4m
5803,3,[삼삼업]삼삼업마린,3066,867,57,53,110,51.8%,3m
5803,3,ZoDiaC,3066,198,6,1,7,85.7%,3m
5803,3,[포세이큰]래더개못하는사람,3066,30,2,6,8,25.0%,11m
5803,3,[POTG]DyuRan,3066,0,1,1,2,50.0%,3m
5803,3,상욱,3066,91,1,6,7,14.3%,6m
5803,3,BeatGD,3066,0,0,5,5,0.0%,3m
5810,3,근육빵빵맨,3065,1126,106,95,201,52.7%,8m
5810,3,[항문브레이커]VanDarkholme,3065,346,15,11,26,57.7%,3m
5810,3,Coach,3065,264,11,6,17,64.7%,1m
5810,3,[HitMaN]Mighty,3065,158,5,1,6,83.3%,1m
5810,1,punisher,3065,97,1,1,2,50.0%,18m
5810,3,Marinesnow,3065,0,0,1,1,0.0%,3m
5816,3,[히드라119]시간속테란,3064,1385,166,150,316,52.5%,3m
5816,2,stranger,3064,508,22,20,42,52.4%,6m
5816,3,세례요한,3064,228,8,9,17,47.1%,4m
5816,3,오우짜스,3064,226,7,4,11,63.6%,7m
5816,3,Soleil,3064,0,3,2,5,60.0%,23m
5816,1,츄칠라,3064,46,1,8,9,11.1%,17m
5816,3,라파엘,3064,0,0,1,1,0.0%,6m
5823,2,大杯冰奶茶不好喝,3063,376,13,20,33,39.4%,5m
5823,3,모르코,3063,195,7,7,14,50.0%,3m
5825,3,[Rovic]Revolverlady,3062,194,8,0,8,100.0%,11m
5825,3,kddjj,3062,0,1,1,2,50.0%,7m
5825,3,Ophiuchus,3062,0,0,1,1,0.0%,3m
5825,3,[역시나]그랑죠,3062,0,0,1,1,0.0%,7m
5825,3,[형님나가신다]SaVior,3062,0,0,2,2,0.0%,5m
5830,3,MAX,3061,1503,288,258,546,52.7%,4m
5830,2,sksus,3061,608,20,27,47,42.6%,5m
5830,2,검은토끼,3061,159,6,3,9,66.7%,25m
5830,2,쾌걸조로리,3061,120,5,13,18,27.8%,6m
5830,3,더럽,3061,0,4,1,5,80.0%,24m
5830,3,jinuk,3061,0,1,0,1,100.0%,5m
5830,3,시공이왜싫어,3061,0,1,0,1,100.0%,2m
5837,3,못말리는흑우,3060,1276,114,96,210,54.3%,4m
5837,3,[돌변쩔좀]오빠거긴앙앙,3060,657,31,18,49,63.3%,1m
5837,3,boxer,3060,430,15,17,32,46.9%,7m
5837,3,[충북제천시]요정,3060,161,6,3,9,66.7%,7m
5837,3,뭐야이건,3060,193,5,5,10,50.0%,7m
5837,3,Famsy,3060,0,0,1,1,0.0%,5m
5837,3,realisshoman,3060,0,0,2,2,0.0%,7m
5844,3,콜티라,3059,928,43,31,74,58.1%,3m
5844,3,dada,3059,420,15,17,32,46.9%,11m
5844,3,우파킹,3059,60,3,2,5,60.0%,6m
5844,3,llllllllllll,3059,0,1,0,1,100.0%,5m
5844,2,[讓我看看]DKMarine,3059,0,0,1,1,0.0%,25m
5844,3,Jaeger,3059,0,0,2,2,0.0%,3m
5844,2,llllllllllll,3059,0,0,2,2,0.0%,50m
5844,3,[자유의닭발]Rue,3059,0,0,3,3,0.0%,4m
5844,3,[Aslan]JeonHyunjin,3059,0,0,4,4,0.0%,5m
5853,3,에디군,3058,1593,253,236,489,51.7%,5m
5853,2,탈흐콧흐,3058,1494,127,119,246,51.6%,2m
5853,1,Pandemonium,3058,772,29,32,61,47.5%,4m
5853,3,김이안,3058,513,22,13,35,62.9%,7m
5853,3,[forz]함정,3058,124,6,3,9,66.7%,3m
5853,3,야마가두개지요,3058,144,3,1,4,75.0%,51m
5859,3,mgjTerran,3057,409,25,21,46,54.3%,3m
5859,3,[쇼부충]갓카,3057,364,16,7,23,69.6%,8m
5859,3,다운힐왕자,3057,306,12,13,25,48.0%,3m
5859,3,저글링졸귀,3057,0,2,2,4,50.0%,3m
5859,3,[니코틴패스]벤젠,3057,115,2,2,4,50.0%,3m
5859,2,[NaLBIL]삼분테란,3057,0,0,1,1,0.0%,26m
5859,3,LMZ,3057,0,0,1,1,0.0%,4m
5859,3,빨치산홍어,3057,0,0,3,3,0.0%,3m
5867,1,[RDPS]eggmoney,3056,1559,155,150,305,50.8%,7m
5867,2,[패자는피를]블랜드,3056,1236,88,85,173,50.9%,8m
5867,2,니와까아메,3056,645,29,33,62,46.8%,3m
5867,3,[뿌야]틀니압수,3056,460,17,19,36,47.2%,3m
5867,3,[EZDUNK]Monkie,3056,397,15,12,27,55.6%,1m
5867,3,[너의ol름은]KOFFICER,3056,295,14,9,23,60.9%,11m
5867,3,llllllllllll,3056,346,13,7,20,65.0%,2m
5867,3,crazy,3056,226,9,8,17,52.9%,4m
5867,2,[김상우]柳東仁,3056,114,4,3,7,57.1%,11m
5867,3,Amur,3056,62,3,3,6,50.0%,3m
5867,2,교복목줄수갑,3056,36,1,5,6,16.7%,50m
5867,3,아이디개없네,3056,0,0,2,2,0.0%,23m
5879,2,zephyr,3055,1505,374,349,723,51.7%,1m
5879,3,IIIIllIIIllI,3055,1366,95,61,156,60.9%,8m
5879,3,[avec]National,3055,616,28,21,49,57.1%,8m
5879,3,간지를추구,3055,601,26,19,45,57.8%,7m
5879,3,이명재,3055,415,19,15,34,55.9%,2m
5879,3,sonnuri,3055,367,14,12,26,53.8%,3m
5879,2,Flash,3055,256,10,16,26,38.5%,5m
5879,3,철자구지,3055,60,6,3,9,66.7%,11m
5879,3,건설로봇,3055,0,5,0,5,100.0%,24m
5879,3,Bramme,3055,30,1,2,3,33.3%,4m
5879,3,[isnous]백합로리,3055,0,0,1,1,0.0%,4m
5890,1,흙형,3054,1294,58,63,121,47.9%,3m
5890,3,alex,3054,334,12,7,19,63.2%,1m
5890,3,빈지빈지,3054,247,9,8,17,52.9%,3m
5890,2,Jwoo,3054,117,5,2,7,71.4%,17m
5890,3,숭태,3054,94,2,0,2,100.0%,11m
5890,3,장동건,3054,30,2,2,4,50.0%,3m
5890,3,스워드,3054,30,2,4,6,33.3%,3m
5890,3,[CSTD]starexergi,3054,30,1,2,3,33.3%,6m
5890,3,일곡동안사장,3054,0,1,3,4,25.0%,11m
5899,2,llllllllllll,3053,931,73,69,142,51.4%,3m
5899,2,[ANGG]KMG,3053,1529,70,74,144,48.6%,5m
5899,1,Doosanapply,3053,802,33,36,69,47.8%,5m
5899,3,[海膽王]新手光榮,3053,583,30,27,57,52.6%,1m
5899,2,PostGrad,3053,404,15,19,34,44.1%,5m
5899,3,[3맨빌런]까탈레나,3053,322,14,4,18,77.8%,4m
5899,1,[cS]cSInfantasy,3053,138,11,13,24,45.8%,48m
5899,3,IIIIIIIIIIII,3053,177,5,5,10,50.0%,11m
5899,3,[날강두]타도멕건마,3053,0,1,0,1,100.0%,7m
5899,3,래구,3053,30,1,2,3,33.3%,4m
5909,1,hary,3052,1492,264,259,523,50.5%,3m
5909,3,DarkLight,3052,1447,180,168,348,51.7%,4m
5909,1,PLU,3052,1530,91,70,161,56.5%,11m
5909,3,Coestberg,3052,615,27,15,42,64.3%,1m
5909,3,MarineKing,3052,627,27,21,48,56.2%,1m
5909,2,한국도깨비,3052,255,20,21,41,48.8%,3m
5909,3,[짱깨는절대악]무쿵현따,3052,194,8,1,9,88.9%,5m
5909,3,[CrapP2]Aries,3052,228,6,6,12,50.0%,4m
5909,3,토끼와거북이,3052,30,1,3,4,25.0%,11m
5918,3,Edwin,3051,496,50,40,90,55.6%,7m
5918,3,Vanishment,3051,448,17,21,38,44.7%,3m
