rank,tier,name,mmr,points,wins,losses,played,winrate,age
4374,2,[클랜같은클랜]danchia,3077,696,23,32,55,41.8%,3m
4374,3,선정성,3077,92,5,1,6,83.3%,17m
4374,3,[只會喝可樂]教我玩蟲族可樂,3077,161,5,1,6,83.3%,12m
4378,3,combative,3076,1023,40,37,77,51.9%,8m
4378,3,aaaaaaaaaaaa,3076,314,14,13,27,51.9%,8m
4378,1,varrucca,3076,305,9,8,17,52.9%,11m
4378,3,전직욕교사,3076,154,6,8,14,42.9%,6m
4378,3,lsy,3076,0,0,1,1,0.0%,9m
4383,3,이글혼,3075,1425,136,127,263,51.7%,8m
4383,3,[하얀나비]오블리비언,3075,223,8,8,16,50.0%,9m
4383,2,NHIHI,3075,0,4,1,5,80.0%,18m
4383,3,[서울의달]kimseonho,3075,92,4,8,12,33.3%,9m
4383,3,베네딕트,3075,60,2,6,8,25.0%,2m
4388,2,MuseRilla,3074,757,46,48,94,48.9%,17m
4388,3,꼬발이,3074,998,43,32,75,57.3%,17m
4388,2,[캬루]AschbrownYO,3074,189,42,42,84,50.0%,16m
4388,3,니싹수,3074,0,1,1,2,50.0%,5m
4388,3,이화유치원,3074,0,0,1,1,0.0%,2m
4393,3,[닭장]spacial,3073,219,13,17,30,43.3%,6m
4393,3,[백석예대]OBeLisk,3073,157,7,7,14,50.0%,44m
4393,3,샹그리젤,3073,168,5,2,7,71.4%,9m
4393,3,MareNostrum,3073,58,3,3,6,50.0%,7m
4393,3,[林以楨超胖]panvincent,3073,0,1,0,1,100.0%,5m
4393,3,달걀,3073,0,0,2,2,0.0%,44m
4399,3,Vayneeeeeeee,3072,239,7,6,13,53.8%,43m
4399,3,심심해서스타세판,3072,187,6,1,7,85.7%,9m
4399,2,ByTheWay,3072,0,4,3,7,57.1%,18m
4399,1,헐랭방구,3072,97,3,5,8,37.5%,42m
4399,1,[6NBK9]allwulong,3072,46,1,6,7,14.3%,11m
4399,3,kwg,3072,0,0,1,1,0.0%,5m
4405,2,IIIIIIIIIIII,3071,1529,145,136,281,51.6%,7m
4405,1,SKungK,3071,1132,82,88,170,48.2%,8m
4405,1,HSTang,3071,996,32,46,78,41.0%,7m
4405,3,foskill,3071,90,4,2,6,66.7%,7m
4405,3,ROOM,3071,92,4,6,10,40.0%,7m
4405,3,[순수]꼬냥이,3071,137,3,2,5,60.0%,6m
4405,3,With,3071,0,1,0,1,100.0%,3m
4405,3,ringskings,3071,0,1,0,1,100.0%,7m
4405,3,pph,3071,0,1,1,2,50.0%,8m
4414,2,마린,3070,1444,99,108,207,47.8%,7m
4414,3,道可道,3070,1238,82,62,144,56.9%,7m
4414,2,Luras,3070,125,6,4,10,60.0%,17m
4414,3,돌아온곰돌,3070,86,3,3,6,50.0%,8m
4414,3,BlueRose,3070,30,2,3,5,40.0%,17m
4414,2,白澤,3070,0,0,1,1,0.0%,43m
4414,3,군필여고생,3070,0,0,1,1,0.0%,7m
4421,3,Commander,3069,266,9,15,24,37.5%,7m
4421,3,[Spades]무등산,3069,178,7,6,13,53.8%,2m
4421,2,운영넘어렵다,3069,160,6,2,8,75.0%,18m
4421,3,[흡혈귀]유라시아,3069,159,4,2,6,66.7%,17m
4421,3,추적자,3069,0,0,2,2,0.0%,2m
4421,3,TOP,3069,0,0,2,2,0.0%,9m
4427,2,Abra,3068,1316,191,195,386,49.5%,17m
4427,2,Klone,3068,0,1,0,1,100.0%,18m
4429,2,곽부성,3067,1517,153,142,295,51.9%,7m
4429,3,구르는천둥,3067,1320,90,86,176,51.1%,6m
4429,2,IlIllllIIIIl,3067,672,34,46,80,42.5%,17m
4429,1,buru,3067,291,10,6,16,62.5%,19m
4429,3,Evolution,3067,30,1,1,2,50.0%,5m
4429,3,KingOfTheSta,3067,0,0,1,1,0.0%,3m
4435,2,banban,3066,1463,119,118,237,50.2%,8m
4435,3,Maru,3066,88,4,6,10,40.0%,5m
4435,3,Byun,3066,100,4,7,11,36.4%,7m
4435,3,CrazyFrog,3066,0,0,1,1,0.0%,3m
4435,3,Hanson,3066,0,0,1,1,0.0%,5m
4440,3,history,3065,490,23,15,38,60.5%,7m
4440,1,DeadMan,3065,233,8,6,14,57.1%,10m
4440,2,lIIIlllIIll,3065,0,4,3,7,57.1%,2m
4440,3,[스텔라]강아지,3065,0,1,1,2,50.0%,9m
4440,3,[유파뤼]쌍화반,3065,0,1,4,5,20.0%,3m
4440,3,프로덕,3065,0,0,2,2,0.0%,17m
4446,3,[Nemian]SUPREMEC,3064,1517,393,369,762,51.6%,6m
4446,2,lovesleep,3064,1443,56,60,116,48.3%,7m
4446,1,마시멜롱,3064,1135,38,52,90,42.2%,18m
4446,2,[평범]초코에몽,3064,0,0,2,2,0.0%,9m
4450,3,THOR,3063,1360,152,137,289,52.6%,5m
4450,2,올킬게이머,3063,714,30,28,58,51.7%,8m
4450,3,兔耳猴猴,3063,550,19,18,37,51.4%,7m
4450,2,[이또한무스비]순대파워,3063,274,9,19,28,32.1%,7m
4450,3,숭태,3063,0,0,1,1,0.0%,9m
4455,3,Gordon,3062,380,13,14,27,48.1%,17m
4455,3,콩아저씨,3062,272,10,11,21,47.6%,7m
4455,3,고기포격기,3062,188,5,4,9,55.6%,3m
4458,3,[WDY]디제이토리,3061,1079,47,39,86,54.7%,9m
4458,3,lllllllllll,3061,839,34,33,67,50.7%,9m
4458,1,XingLH,3061,470,19,20,39,48.7%,5m
4458,3,쫄리,3061,97,2,2,4,50.0%,43m
4458,3,lionmode,3061,30,2,3,5,40.0%,5m
4458,3,DyrakChoLi,3061,0,1,0,1,100.0%,12m
4464,3,magicprotoss,3060,979,41,39,80,51.2%,8m
4464,3,[형님나가신다]vostro,3060,486,20,26,46,43.5%,17m
4464,3,Killer,3060,90,6,6,12,50.0%,6m
4464,3,Space,3060,93,4,2,6,66.7%,6m
4464,3,슈퍼스타,3060,0,1,1,2,50.0%,6m
4464,3,Nori,3060,0,1,4,5,20.0%,2m
4470,3,색종이친다,3059,0,0,2,2,0.0%,3m
4471,3,Rush,3058,455,17,13,30,56.7%,5m
4471,1,WannaStats,3058,211,10,11,21,47.6%,41m
4471,3,완소남,3058,203,7,4,11,63.6%,6m
4471,1,IIIIIIIIIIII,3058,133,7,7,14,50.0%,5m
4471,3,Piao,3058,157,5,0,5,100.0%,9m
4471,3,Uberrific,3058,166,5,2,7,71.4%,8m
4471,1,BlueLabel,3058,0,0,9,9,0.0%,7m
4478,3,arrayofpten,3057,319,19,8,27,70.4%,7m
4478,3,Regz,3057,60,6,3,9,66.7%,5m
4478,3,식이당,3057,162,4,4,8,50.0%,3m
4478,3,[tossed]OILBOOM,3057,86,4,4,8,50.0%,7m
4478,3,[AntiNs]呱呱,3057,0,3,2,5,60.0%,5m
4478,3,[SofT]지혜유,3057,0,0,4,4,0.0%,8m
4484,2,ANS,3056,1407,73,62,135,54.1%,17m
4484,2,KuWeLiau,3056,904,37,33,70,52.9%,8m
4484,3,llIlllllllII,3056,561,24,19,43,55.8%,8m
4484,3,Takao,3056,513,21,20,41,51.2%,7m
4484,3,Dao,3056,227,10,1,11,90.9%,2m
4484,2,[TheDOH]PrinceJared,3056,141,5,3,8,62.5%,18m
4484,3,Clarity,3056,91,4,2,6,66.7%,3m
4484,3,[시럽]핑크버블,3056,136,3,1,4,75.0%,3m
4484,3,[SaNa2]Vortex,3056,0,0,1,1,0.0%,2m
4493,3,정영훈,3055,1539,248,231,479,51.8%,3m
4493,3,[Youth]Strange,3055,999,40,29,69,58.0%,6m
4493,3,Gerxian,3055,671,32,16,48,66.7%,3m
4493,1,레볼루션,3055,326,10,7,17,58.8%,10m
4493,3,[RAID]강승부현이,3055,188,6,3,9,66.7%,8m
4493,3,[ProTT]kakarrot,3055,0,4,1,5,80.0%,3m
4493,3,장그래,3055,93,4,2,6,66.7%,17m
4493,2,Fate,3055,0,3,3,6,50.0%,17m
4501,2,희웅이에요,3054,181,8,3,11,72.7%,17m
4501,1,Quake,3054,163,5,1,6,83.3%,9m
4501,3,과일은딸기,3054,187,5,5,10,50.0%,17m
4501,3,Acalibs,3054,155,4,3,7,57.1%,5m
4501,3,Classic,3054,132,3,2,5,60.0%,8m
4501,2,모게이기러옴,3054,96,1,1,2,50.0%,9m
4501,3,Radiant,3054,0,0,6,6,0.0%,2m
4508,2,슈퍼맨,3053,1517,209,207,416,50.2%,2m
4508,3,프로유인선,3053,1320,67,52,119,56.3%,8m
4508,3,라디드,3053,1308,60,47,107,56.1%,17m
4508,3,Lufs,3053,554,24,16,40,60.0%,5m
4508,3,RaZoR,3053,414,15,16,31,48.4%,9m
4508,3,내목숨을자치령에,3053,103,3,4,7,42.9%,5m
4508,3,보원이덕,3053,0,0,4,4,0.0%,9m
4515,3,레전드,3052,406,22,21,43,51.2%,7m
4515,3,축구왕숏다리,3052,392,14,18,32,43.8%,8m
4515,3,[Rovic]태양,3052,167,7,4,11,63.6%,17m
4515,3,라파엘,3052,58,3,2,5,60.0%,7m
4515,3,흔들리며피는꽃,3052,30,2,2,4,50.0%,9m
4515,3,레베카밍코프,3052,0,0,1,1,0.0%,9m
4515,3,멩스크,3052,0,0,2,2,0.0%,17m
4515,1,XelNaga,3052,0,0,2,2,0.0%,9m
4523,3,[일반인원탑]Zero,3051,442,36,17,53,67.9%,9m
4523,3,카친스키,3051,520,22,14,36,61.1%,17m
4523,3,ADmaster,3051,58,3,8,11,27.3%,6m
4523,3,米普,3051,30,2,4,6,33.3%,7m
4523,3,[LQV]백두산백호,3051,60,2,6,8,25.0%,9m
4523,3,으헝헝,3051,0,0,1,1,0.0%,6m
4529,3,Endless,3050,642,26,24,50,52.0%,9m
4529,3,Luceinaltis,3050,510,20,14,34,58.8%,7m
4529,3,zxfc,3050,223,8,4,12,66.7%,9m
4529,3,UFO,3050,136,4,0,4,100.0%,17m
4529,1,asd,3050,155,4,7,11,36.4%,10m
4534,1,sfdfhdfhdfhf,3049,1514,488,471,959,50.9%,7m
4534,3,[클랜같은클랜]변현우,3049,546,20,25,45,44.4%,6m
4534,3,[伊蕾娜]llllllllllll,3049,243,11,0,11,100.0%,9m
4534,3,스창인생,3049,234,8,10,18,44.4%,8m
4534,2,복우리,3049,118,5,3,8,62.5%,17m
4534,3,King,3049,96,2,1,3,66.7%,9m
4540,2,아르타니스,3048,1487,138,135,273,50.5%,8m
4540,2,[TalenT]STALKER,3048,1435,105,84,189,55.6%,2m
4540,3,llllllllllll,3048,488,95,71,166,57.2%,5m
4540,3,oGre,3048,318,13,16,29,44.8%,3m
4540,3,KEYSTONE,3048,182,9,0,9,100.0%,3m
4540,3,Boom,3048,92,4,6,10,40.0%,6m
4540,3,[MN77]WaterTreeNA,3048,0,1,0,1,100.0%,5m
4540,3,llllllllllll,3048,0,1,2,3,33.3%,9m
4548,3,대한민국,3047,580,26,14,40,65.0%,9m
4548,2,Departure,3047,584,21,31,52,40.4%,9m
4548,3,[NTUeS]KiRin,3047,328,11,15,26,42.3%,8m
4548,3,flawless,3047,206,9,5,14,64.3%,9m
4548,2,KOopa,3047,0,4,3,7,57.1%,2m
4548,3,KoshNaranek,3047,0,0,2,2,0.0%,3m
4554,3,[1408]夏娜,3046,248,11,8,19,57.9%,9m
4554,3,Rilis,3046,164,5,2,7,71.4%,8m
4554,2,에리리,3046,139,5,4,9,55.6%,18m
4554,3,hatechina,3046,124,3,3,6,50.0%,17m
4554,3,神之子,3046,30,2,2,4,50.0%,6m
4559,2,XXXTENTACION,3045,1139,43,43,86,50.0%,6m
4559,3,[순수]샥스핀,3045,421,18,17,35,51.4%,5m
4559,3,AsIFYourLasT,3045,262,10,4,14,71.4%,2m
4559,3,KARAKURT,3045,217,7,8,15,46.7%,9m
4559,3,말상민,3045,60,2,4,6,33.3%,3m
4559,3,[스코델라리오]Dadakung,3045,0,0,4,4,0.0%,12m
4565,2,BBP,3044,1496,354,338,692,51.2%,6m
4565,3,맹공,3044,779,117,99,216,54.2%,6m
4565,3,[GIS]GreyHaTech,3044,1414,54,54,108,50.0%,2m
4565,3,알파몽,3044,781,51,27,78,65.4%,7m
4565,3,旯牙,3044,964,48,44,92,52.2%,2m
4565,3,[삼성동]너구리,3044,1119,46,40,86,53.5%,3m
4565,3,안산천재,3044,685,36,25,61,59.0%,7m
4565,3,전쟁사나이,3044,90,6,6,12,50.0%,7m
4565,3,Kap,3044,0,0,1,1,0.0%,9m
4574,3,Jusjerok,3043,1489,110,90,200,55.0%,9m
4574,3,crescent,3043,984,85,79,164,51.8%,8m
4574,3,lutarez,3043,1005,47,35,82,57.3%,9m
4574,2,[EmPeRo]VoidRay,3043,844,33,36,69,47.8%,7m
4574,3,장미,3043,723,32,20,52,61.5%,6m
4579,2,kirbm,3042,1514,139,132,271,51.3%,2m
4579,3,NightRaven,3042,549,40,20,60,66.7%,5m
4579,3,SeerKen,3042,665,32,17,49,65.3%,2m
4579,3,IIIIIIIIIIII,3042,390,17,13,30,56.7%,2m
4579,3,ZeroNoShogun,3042,119,7,3,10,70.0%,2m
4579,3,Aquarius,3042,177,6,1,7,85.7%,9m
4579,3,llIllllIlIll,3042,64,3,9,12,25.0%,6m
4579,3,blackPeace,3042,95,2,0,2,100.0%,17m
4579,3,wei,3042,0,1,2,3,33.3%,3m
4588,3,스타접은지오래다,3041,414,16,16,32,50.0%,3m
4588,3,[海膽王]羅伯雷斯高敦校長,3041,93,13,6,19,68.4%,7m
4588,3,[SofT]차원공돌이,3041,231,9,4,13,69.2%,5m
4588,3,[CIM]럭쪄뤼보이,3041,0,3,2,5,60.0%,6m
4588,3,[kana]Nalru,3041,92,1,1,2,50.0%,7m
4588,3,[TMAbly]永恆之心,3041,0,0,1,1,0.0%,6m
4594,2,seaphonix,3040,1290,86,86,172,50.0%,7m
4594,3,IIIIIIIIIIII,3040,1483,59,54,113,52.2%,7m
4594,2,용용이,3040,779,54,55,109,49.5%,4m
4594,3,오버워치,3040,646,24,21,45,53.3%,8m
4594,3,쓰레기종족,3040,335,15,10,25,60.0%,6m
4594,3,Timatree,3040,159,8,5,13,61.5%,6m
4594,3,패배하기,3040,152,4,3,7,57.1%,8m
4594,2,SCwinter,3040,48,3,5,8,37.5%,18m
4594,1,kjw,3040,0,1,2,3,33.3%,39m
4603,1,박봉,3039,1533,247,262,509,48.5%,7m
4603,3,viewty,3039,805,37,29,66,56.1%,2m
4603,3,jhs,3039,744,28,29,57,49.1%,6m
4603,3,pitaggi,3039,479,18,17,35,51.4%,5m
4603,2,꼬라바가,3039,229,7,12,19,36.8%,6m
4603,3,TheProcess,3039,60,2,7,9,22.2%,2m
4609,2,Macko,3038,1506,185,181,366,50.5%,17m
4609,3,Flophead,3038,647,24,21,45,53.3%,17m
4609,3,[NANT]TerraNova,3038,253,19,10,29,65.5%,9m
4609,3,백상아리,3038,367,16,13,29,55.2%,3m
4609,3,슈퍼히어로,3038,215,7,4,11,63.6%,6m
4609,3,반다스틱,3038,86,3,4,7,42.9%,7m
4609,3,모퉁이돌,3038,30,2,1,3,66.7%,17m
4609,2,까까퐁,3038,30,1,8,9,11.1%,2m
4609,3,시화강실장,3038,0,0,2,2,0.0%,6m
4618,2,[비트]llllllllllll,3037,853,36,40,76,47.4%,8m
4618,3,Choi,3037,471,27,18,45,60.0%,9m
4618,3,경이이삐공주,3037,362,15,9,24,62.5%,5m
4618,2,[FSTM]FireStar,3037,270,12,10,22,54.5%,4m
4618,1,행복해여난,3037,141,5,5,10,50.0%,19m
4618,2,Hardstem,3037,130,4,3,7,57.1%,8m
4618,1,깡낑꽁,3037,0,0,1,1,0.0%,41m
4625,1,SolidState,3036,1528,349,329,678,51.5%,8m
4625,1,김가문남매,3036,1080,43,29,72,59.7%,39m
4625,3,[경기도양주]Deadpool,3036,613,34,28,62,54.8%,6m
4625,3,bing,3036,119,3,1,4,75.0%,6m
4625,1,Ace,3036,0,3,2,5,60.0%,41m
4625,1,llllllllllll,3036,138,3,4,7,42.9%,42m
4625,2,Finalvalkyri,3036,0,1,0,1,100.0%,17m
4625,3,Brakden,3036,30,1,4,5,20.0%,3m
4633,3,[공허거주]SONG,3035,931,42,22,64,65.6%,9m
4633,3,ChiKO,3035,954,36,37,73,49.3%,5m
4633,3,풍풍전사,3035,547,22,20,42,52.4%,6m
4633,1,BBB,3035,415,15,5,20,75.0%,40m
4633,3,똘액,3035,234,9,10,19,47.4%,6m
4633,3,phm,3035,118,2,3,5,40.0%,17m
4633,3,[Bully]까씨꼬끼,3035,0,1,1,2,50.0%,3m
4633,1,빵상,3035,0,0,1,1,0.0%,10m
4633,1,부쉬대통령,3035,0,0,1,1,0.0%,41m
4642,3,[GIS]吹吹的捏捏,3034,854,35,31,66,53.0%,8m
4642,2,Aeek,3034,326,14,13,27,51.9%,2m
4642,1,이백십육기해병,3034,229,5,1,6,83.3%,41m
4642,3,Leewltn,3034,116,5,6,11,45.5%,5m
4642,3,[SofT]ainch,3034,158,5,11,16,31.2%,5m
4647,2,keyword,3033,1639,466,450,916,50.9%,2m
4647,3,DASDS,3033,735,33,21,54,61.1%,9m
4647,3,ICE,3033,60,2,7,9,22.2%,8m
4650,3,llllllllll,3032,1593,772,795,1567,49.3%,3m
4650,2,[카봇]Joon,3032,1482,70,70,140,50.0%,2m
4650,3,Moni,3032,1277,56,46,102,54.9%,7m
4650,2,집이짱이다,3032,1164,48,50,98,49.0%,8m
4650,3,Son,3032,211,7,3,10,70.0%,9m
4650,3,Beetlesmuglr,3032,147,6,5,11,54.5%,2m
4650,3,SuBaru,3032,0,1,0,1,100.0%,44m
4657,2,방송쿠폰,3031,297,13,9,22,59.1%,43m
4657,3,북진정,3031,300,10,16,26,38.5%,7m
4657,1,성범죄자가될래,3031,91,4,2,6,66.7%,40m
4657,1,ToRi,3031,0,0,1,1,0.0%,42m
4657,3,zeusjr,3031,0,0,3,3,0.0%,9m
4662,2,Duncan,3030,978,104,105,209,49.8%,6m
4662,2,XianRenBBan,3030,1384,53,54,107,49.5%,6m
4662,2,銀色羽翼,3030,414,24,31,55,43.6%,4m
4662,3,루트커즈,3030,636,22,22,44,50.0%,6m
4662,3,IPOS,3030,317,11,13,24,45.8%,3m
4662,2,제라툴,3030,227,8,4,12,66.7%,9m
4662,3,Death,3030,191,8,7,15,53.3%,17m
4662,1,pimadoka,3030,138,6,3,9,66.7%,40m
4662,3,조씨,3030,142,5,9,14,35.7%,6m
4662,1,TyCimU,3030,143,4,4,8,50.0%,39m
4662,1,seoksmile,3030,0,3,2,5,60.0%,39m
4662,1,櫧騔湸,3030,38,1,2,3,33.3%,41m
4674,1,RAIDERS,3029,1701,229,203,432,53.0%,39m
4674,3,GONI,3029,1555,141,130,271,52.0%,5m
4674,3,[SeA]LinG,3029,376,14,15,29,48.3%,5m
4674,3,갓인규,3029,397,13,14,27,48.1%,8m
4674,3,[chak]PokerFace,3029,266,9,7,16,56.2%,7m
4674,3,자이로드지마,3029,228,6,6,12,50.0%,5m
4674,3,[제리뚝배기]ThanaTus,3029,30,1,3,4,25.0%,9m
4674,1,Yalos,3029,0,1,4,5,20.0%,40m
4682,3,[공대지]해처리,3028,727,37,28,65,56.9%,3m
4682,2,Kreyd,3028,802,27,34,61,44.3%,2m
4682,3,IVEN,3028,308,13,11,24,54.2%,9m
4682,1,카레우동,3028,0,1,0,1,100.0%,40m
4682,1,瘋狂假面,3028,0,1,0,1,100.0%,41m
4682,1,박가온,3028,0,0,1,1,0.0%,41m
4682,1,llllllllllll,3028,0,0,1,1,0.0%,41m
4689,3,Artanis,3027,496,19,18,37,51.4%,6m
4689,3,이동골,3027,381,13,15,28,46.4%,7m
4689,3,[Giwawa]IIIIIIIIIIII,3027,198,8,2,10,80.0%,3m
4689,1,Happyperson,3027,0,3,2,5,60.0%,42m
4689,1,Mighty,3027,0,3,2,5,60.0%,41m
4689,3,울쭈폰가게,3027,60,2,7,9,22.2%,12m
4689,3,林漫雪,3027,0,1,0,1,100.0%,16m
4689,1,[미사일뿌수기]ara,3027,0,0,1,1,0.0%,41m
4689,1,EvryNomE,3027,0,0,1,1,0.0%,11m
4698,1,[닭장]버거킹가지말자,3026,452,16,6,22,72.7%,41m
4698,3,독도,3026,258,11,3,14,78.6%,2m
4698,3,[암기]파일럿,3026,322,11,17,28,39.3%,3m
4698,3,bootykong,3026,0,3,2,5,60.0%,16m
4702,3,deyt,3025,924,53,33,86,61.6%,5m
4702,3,벨리,3025,259,9,10,19,47.4%,17m
4702,3,전설의뽀야,3025,148,8,10,18,44.4%,6m
4702,1,[랜타디매니아]으헝헝,3025,40,2,4,6,33.3%,41m
4702,1,늑정,3025,42,1,1,2,50.0%,41m
4707,3,초보탈출하고싶다,3024,965,47,40,87,54.0%,8m
4707,3,llllllllll,3024,134,14,7,21,66.7%,6m
4707,3,storm,3024,133,4,1,5,80.0%,2m
4707,1,[실력의기원]뿡이빵이,3024,66,3,1,4,75.0%,41m
4707,3,鱼塘塘主,3024,0,3,2,5,60.0%,17m
4707,1,NaGaSumi,3024,46,1,2,3,33.3%,41m
4707,3,스트라스블룸,3024,0,1,4,5,20.0%,17m
4707,3,감귤초보,3024,30,1,4,5,20.0%,5m
4707,1,아부해집사,3024,0,0,1,1,0.0%,41m
4707,1,[SPTS]UmeMasterFu,3024,0,0,1,1,0.0%,42m
4717,3,Temo,3023,1231,50,46,96,52.1%,6m
4717,1,alexynui,3023,558,42,33,75,56.0%,41m
4717,2,[DagmBa]아레스,3023,930,39,36,75,52.0%,8m
4717,2,[축구의전설]국민연료,3023,822,27,35,62,43.5%,17m
4717,3,[Mist]냐냐냐,3023,306,13,8,21,61.9%,3m
4717,3,혁제짬냄새,3023,351,13,9,22,59.1%,2m
4717,3,[초보양해부탁]mechanic,3023,95,8,7,15,53.3%,43m
4717,3,sulfur,3023,30,5,2,7,71.4%,3m
4717,2,눌홀릭,3023,60,2,17,19,10.5%,17m
4717,1,IIIIIIIIIIII,3023,0,1,0,1,100.0%,41m
4717,3,마두,3023,0,0,2,2,0.0%,3m
4728,3,Manos,3022,675,41,32,73,56.2%,9m
4728,1,[코코갈비]Snack,3022,165,6,4,10,60.0%,39m
4728,3,NucL,3022,88,4,7,11,36.4%,8m
4728,1,[少女前線]阿里雞,3022,0,1,0,1,100.0%,41m
4732,1,onetable,3021,1526,201,206,407,49.4%,9m
4732,3,[SKTTII]EuPhoRia,3021,1246,54,42,96,56.2%,6m
4732,3,당연아니,3021,139,4,2,6,66.7%,8m
4732,3,llllllllllll,3021,0,3,2,5,60.0%,16m
4732,1,[Insane]후추,3021,0,1,0,1,100.0%,40m
4732,1,checkmate,3021,0,1,0,1,100.0%,40m
4732,1,동네형님,3021,0,1,1,2,50.0%,40m
4732,1,비밀,3021,42,1,2,3,33.3%,41m
4732,3,[ELS]김민주,3021,30,1,6,7,14.3%,6m
4741,3,[GPs]GPsRain,3020,1373,159,149,308,51.6%,2m
4741,1,king,3020,1671,88,80,168,52.4%,40m
4741,3,대두머신,3020,122,5,12,17,29.4%,7m
4741,3,Mellow,3020,30,3,5,8,37.5%,2m
4741,3,epicvoid,3020,113,2,2,4,50.0%,9m
4741,1,Nicellllllll,3020,0,2,3,5,40.0%,39m
4747,3,Llama,3019,1574,123,104,227,54.2%,2m
4747,3,동네형아,3019,239,16,15,31,51.6%,5m
4747,3,[aFake]Maru,3019,62,3,6,9,33.3%,3m
4747,3,[시한부]운비,3019,0,1,1,2,50.0%,2m
4747,1,오홍조,3019,44,1,2,3,33.3%,40m
4747,3,[NsP]KELLAN,3019,0,1,4,5,20.0%,2m
4753,3,CHANEL,3018,1213,208,196,404,51.5%,5m
4753,3,葉業夜燁,3018,342,51,49,100,51.0%,6m
4753,1,[OnePeS]MooN,3018,498,15,14,29,51.7%,42m
4753,1,팡치,3018,242,13,11,24,54.2%,3m
4753,3,[스타리나잇]KBeSing,3018,62,3,7,10,30.0%,9m
4758,1,DeKillO,3017,843,174,167,341,51.0%,5m
4758,2,[스타놀이터]Zera,3017,986,41,37,78,52.6%,6m
4758,2,엔씨끼끼,3017,812,32,37,69,46.4%,17m
4758,1,[NTW]ProtossKing,3017,68,3,0,3,100.0%,41m
4758,3,백스핀블로우,3017,0,3,2,5,60.0%,16m
4758,3,lIlIlIllIl,3017,30,2,6,8,25.0%,5m
4758,1,HellBl,3017,0,0,2,2,0.0%,41m
4765,3,[형님나가신다]불곰,3016,1017,42,41,83,50.6%,9m
4765,3,소울오브프레임,3016,380,14,17,31,45.2%,8m
4765,2,[영훈이]땅굴망사티팬티,3016,266,10,7,17,58.8%,42m
4765,1,띠로링,3016,269,9,4,13,69.2%,39m
4765,2,시진핑암살작전,3016,114,5,2,7,71.4%,19m
4765,3,Respect,3016,0,1,3,4,25.0%,7m
4771,3,malhagi,3015,1543,232,215,447,51.9%,7m
4771,2,科學超電磁砲,3015,1463,77,75,152,50.7%,8m
4771,3,JinTonic,3015,707,40,39,79,50.6%,8m
4771,3,[LQV]모구모구,3015,564,21,24,45,46.7%,5m
4771,3,[3871]Herrscher,3015,94,2,1,3,66.7%,7m
4771,3,Celeste,3015,0,1,0,1,100.0%,15m
4771,3,[프로토스협회]울보도적,3015,0,1,0,1,100.0%,12m
4771,1,미숙가루,3015,40,1,2,3,33.3%,41m
4779,3,모두다링,3014,1501,92,83,175,52.6%,9m
4779,1,IIIIIIIIIIII,3014,1733,82,74,156,52.6%,40m
4779,3,plaguedog,3014,505,29,19,48,60.4%,8m
4779,3,SpyAlien,3014,59,7,10,17,41.2%,8m
4779,1,[썩션판타지]DeepsucktioN,3014,108,4,3,7,57.1%,40m
4779,1,똥꾸,3014,0,1,1,2,50.0%,41m
4779,1,Ice,3014,0,0,1,1,0.0%,40m
4786,3,김은구,3013,1181,178,158,336,53.0%,5m
4786,3,선물,3013,816,51,54,105,48.6%,9m
4786,2,인천의트러블메이,3013,508,46,48,94,48.9%,17m
4786,3,喜年來,3013,439,15,23,38,39.5%,3m
4786,2,Noleft,3013,246,8,4,12,66.7%,18m
4786,3,overcome,3013,138,6,5,11,54.5%,5m
4786,2,GDA,3013,0,0,7,7,0.0%,18m
4793,3,zennnnnn,3012,347,15,8,23,65.2%,44m
4793,3,InDifferent,3012,90,7,5,12,58.3%,6m
4793,1,[再睡十分鐘]妤安,3012,122,4,1,5,80.0%,41m
4793,1,[TNO]likefish,3012,112,4,2,6,66.7%,41m
4793,1,[한타왕]씹던껌,3012,116,3,5,8,37.5%,41m
4793,3,GeneRal,3012,112,2,3,5,40.0%,17m
4793,2,SiRiUS,3012,94,2,9,11,18.2%,17m
4793,2,[ELS]Whale,3012,0,1,0,1,100.0%,43m
4801,3,[HN]은고개트럼프,3011,415,52,46,98,53.1%,3m
4801,3,leon,3011,142,4,4,8,50.0%,9m
4801,1,[ELP]黑暗執政官,3011,0,1,0,1,100.0%,40m
4804,1,시야,3010,110,4,0,4,100.0%,41m
4804,3,Fantomas,3010,141,3,6,9,33.3%,9m
4804,1,초보에요,3010,76,2,1,3,66.7%,41m
4804,1,아구의허리돌리기,3010,88,1,1,2,50.0%,41m
4808,3,단무지,3009,480,17,18,35,48.6%,6m
4808,3,Gladiolus,3009,243,12,8,20,60.0%,44m
4808,1,Potato,3009,118,6,5,11,54.5%,39m
4808,1,왕이될상,3009,108,4,1,5,80.0%,41m
4808,3,Something,3009,86,4,3,7,57.1%,3m
4808,1,InDuForEver,3009,0,1,0,1,100.0%,41m
4808,3,[5E对战平台]luna,3009,0,0,2,2,0.0%,2m
4808,3,KiRaHyuU,3009,0,0,3,3,0.0%,17m
4816,3,sevenblue,3008,950,115,93,208,55.3%,8m
4816,2,국민성,3008,1522,109,110,219,49.8%,4m
4816,1,매력짱짱,3008,176,4,2,6,66.7%,11m
4816,3,[음식점]통스팸구이,3008,0,1,1,2,50.0%,3m
